year,month,day,ofns_desc,count
2016,6,9,CRIMINAL MISCHIEF & RELATED OF,17
2016,6,9,CRIMINAL TRESPASS,3
2016,6,9,DANGEROUS DRUGS,4
2016,6,9,DANGEROUS WEAPONS,3
2016,6,9,FELONY ASSAULT,11
2016,6,9,FORGERY,1
2016,6,9,FRAUDS,1
2016,6,9,GRAND LARCENY,14
2016,6,9,HARRASSMENT 2,22
2016,6,9,INTOXICATED & IMPAIRED DRIVING,1
2016,6,9,MISCELLANEOUS PENAL LAW,6
2016,6,9,OFF. AGNST PUB ORD SENSBLTY &,13
2016,6,9,OFFENSES AGAINST PUBLIC ADMINI,5
2016,6,9,PETIT LARCENY,34
2016,6,9,POSSESSION OF STOLEN PROPERTY,1
2016,6,9,RAPE,4
2016,6,9,ROBBERY,7
2016,6,9,SEX CRIMES,12
2016,6,9,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,9,VEHICLE AND TRAFFIC LAWS,3
2016,6,10,ARSON,1
2016,6,10,ASSAULT 3 & RELATED OFFENSES,18
2016,6,10,BURGLARY,5
2016,6,10,CRIMINAL MISCHIEF & RELATED OF,22
2016,6,10,CRIMINAL TRESPASS,3
2016,6,10,DANGEROUS DRUGS,10
2016,6,10,DANGEROUS WEAPONS,1
2016,6,10,FELONY ASSAULT,5
2016,6,10,FORGERY,2
2016,6,10,GRAND LARCENY,17
2016,6,10,GRAND LARCENY OF MOTOR VEHICLE,1
2016,6,10,HARRASSMENT 2,18
2016,6,10,INTOXICATED & IMPAIRED DRIVING,2
2016,6,10,KIDNAPPING & RELATED OFFENSES,1
2016,6,10,MISCELLANEOUS PENAL LAW,6
2016,6,10,OFF. AGNST PUB ORD SENSBLTY &,5
2016,6,10,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,10,OFFENSES INVOLVING FRAUD,1
2016,6,10,OTHER OFFENSES RELATED TO THEF,1
2016,6,10,PETIT LARCENY,28
2016,6,10,POSSESSION OF STOLEN PROPERTY,1
2016,6,10,RAPE,1
2016,6,10,ROBBERY,5
2016,6,10,SEX CRIMES,23
2016,6,10,THEFT-FRAUD,1
2016,6,10,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,10,VEHICLE AND TRAFFIC LAWS,5
2016,6,11,ASSAULT 3 & RELATED OFFENSES,23
2016,6,11,BURGLARY,4
2016,6,11,CRIMINAL MISCHIEF & RELATED OF,12
2016,6,11,DANGEROUS DRUGS,9
2016,6,11,DANGEROUS WEAPONS,6
2016,6,11,FELONY ASSAULT,11
2016,6,11,FORGERY,3
2016,6,11,GRAND LARCENY,14
2016,6,11,GRAND LARCENY OF MOTOR VEHICLE,4
2016,6,11,HARRASSMENT 2,19
2016,6,11,INTOXICATED & IMPAIRED DRIVING,2
2016,6,11,OFF. AGNST PUB ORD SENSBLTY &,13
2016,6,11,OFFENSES AGAINST PUBLIC ADMINI,4
2016,6,11,OFFENSES INVOLVING FRAUD,1
2016,6,11,OTHER STATE LAWS,1
2016,6,11,PETIT LARCENY,28
2016,6,11,RAPE,4
2016,6,11,ROBBERY,4
2016,6,11,SEX CRIMES,12
2016,6,11,VEHICLE AND TRAFFIC LAWS,2
2016,6,12,ADMINISTRATIVE CODE,1
2016,6,12,ARSON,1
2016,6,12,ASSAULT 3 & RELATED OFFENSES,25
2016,6,12,BURGLARY,8
2016,6,12,CRIMINAL MISCHIEF & RELATED OF,11
2016,6,12,DANGEROUS DRUGS,6
2016,6,12,DANGEROUS WEAPONS,2
2016,6,12,FELONY ASSAULT,9
2016,6,12,FORGERY,1
2016,6,12,GAMBLING,1
2016,6,12,GRAND LARCENY,9
2016,6,12,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,12,HARRASSMENT 2,30
2016,6,12,INTOXICATED & IMPAIRED DRIVING,8
2016,6,12,MISCELLANEOUS PENAL LAW,2
2016,6,12,OFF. AGNST PUB ORD SENSBLTY &,11
2016,6,12,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,12,OFFENSES AGAINST THE PERSON,2
2016,6,12,OTHER OFFENSES RELATED TO THEF,1
2016,6,12,OTHER STATE LAWS (NON PENAL LA,1
2016,6,12,PETIT LARCENY,29
2016,6,12,POSSESSION OF STOLEN PROPERTY,2
2016,6,12,RAPE,5
2016,6,12,ROBBERY,4
2016,6,12,SEX CRIMES,11
2016,6,12,VEHICLE AND TRAFFIC LAWS,1
2016,6,13,ASSAULT 3 & RELATED OFFENSES,19
2016,6,13,BURGLARY,3
2016,6,13,CRIMINAL MISCHIEF & RELATED OF,16
2016,6,13,CRIMINAL TRESPASS,1
2016,6,13,DANGEROUS DRUGS,5
2016,6,13,FELONY ASSAULT,6
2016,6,13,FORGERY,2
2016,6,13,GRAND LARCENY,21
2016,6,13,GRAND LARCENY OF MOTOR VEHICLE,3
2016,6,13,HARRASSMENT 2,31
2016,6,13,INTOXICATED & IMPAIRED DRIVING,1
2016,6,13,MISCELLANEOUS PENAL LAW,4
2016,6,13,OFF. AGNST PUB ORD SENSBLTY &,13
2016,6,13,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,13,PETIT LARCENY,36
2016,6,13,RAPE,5
2016,6,13,ROBBERY,4
2016,6,13,SEX CRIMES,23
2016,6,13,THEFT-FRAUD,2
2016,6,13,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,13,VEHICLE AND TRAFFIC LAWS,2
2016,6,14,ALCOHOLIC BEVERAGE CONTROL LAW,1
2016,6,14,ASSAULT 3 & RELATED OFFENSES,28
2016,6,14,BURGLARY,6
2016,6,14,CHILD ABANDONMENT/NON SUPPORT,1
2016,6,14,CRIMINAL MISCHIEF & RELATED OF,24
2016,6,14,CRIMINAL TRESPASS,4
2016,6,14,DANGEROUS DRUGS,13
2016,6,14,DANGEROUS WEAPONS,2
2016,6,14,FELONY ASSAULT,5
2016,6,14,FORGERY,4
2016,6,14,FRAUDS,1
2016,6,14,GRAND LARCENY,13
2016,6,14,GRAND LARCENY OF MOTOR VEHICLE,4
2016,6,14,HARRASSMENT 2,30
2016,6,14,INTOXICATED & IMPAIRED DRIVING,3
2016,6,14,MISCELLANEOUS PENAL LAW,9
2016,6,14,OFF. AGNST PUB ORD SENSBLTY &,8
2016,6,14,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,14,OFFENSES AGAINST THE PERSON,2
2016,6,14,PETIT LARCENY,30
2016,6,14,RAPE,1
2016,6,14,ROBBERY,7
2016,6,14,SEX CRIMES,18
2016,6,14,THEFT OF SERVICES,1
2016,6,14,THEFT-FRAUD,2
2016,6,14,VEHICLE AND TRAFFIC LAWS,2
2016,6,15,ASSAULT 3 & RELATED OFFENSES,15
2016,6,15,BURGLAR'S TOOLS,1
2016,6,15,BURGLARY,3
2016,6,15,CRIMINAL MISCHIEF & RELATED OF,18
2016,6,15,DANGEROUS DRUGS,9
2016,6,15,DANGEROUS WEAPONS,7
2016,6,15,FELONY ASSAULT,4
2016,6,15,FORGERY,1
2016,6,15,FRAUDS,6
2016,6,15,GRAND LARCENY,16
2016,6,15,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,15,HARRASSMENT 2,25
2016,6,15,INTOXICATED & IMPAIRED DRIVING,1
2016,6,15,MISCELLANEOUS PENAL LAW,4
2016,6,15,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,6,15,OFF. AGNST PUB ORD SENSBLTY &,6
2016,6,15,OFFENSES AGAINST PUBLIC ADMINI,4
2016,6,15,PETIT LARCENY,26
2016,6,15,RAPE,4
2016,6,15,ROBBERY,6
2016,6,15,SEX CRIMES,21
2016,6,15,THEFT-FRAUD,1
2016,6,15,VEHICLE AND TRAFFIC LAWS,4
2016,6,16,ADMINISTRATIVE CODE,2
2016,6,16,ASSAULT 3 & RELATED OFFENSES,13
2016,6,16,BURGLARY,1
2016,6,16,CRIMINAL MISCHIEF & RELATED OF,14
2016,6,16,CRIMINAL TRESPASS,3
2016,6,16,DANGEROUS DRUGS,8
2016,6,16,DANGEROUS WEAPONS,3
2016,6,16,FELONY ASSAULT,3
2016,6,16,FRAUDS,3
2016,6,16,GRAND LARCENY,20
2016,6,16,HARRASSMENT 2,18
2016,6,16,INTOXICATED & IMPAIRED DRIVING,1
2016,6,16,MISCELLANEOUS PENAL LAW,5
2016,6,16,NYS LAWS-UNCLASSIFIED FELONY,1
2016,6,16,OFF. AGNST PUB ORD SENSBLTY &,10
2016,6,16,OFFENSES AGAINST PUBLIC ADMINI,1
2016,6,16,PETIT LARCENY,27
2016,6,16,ROBBERY,2
2016,6,16,SEX CRIMES,16
2016,6,16,THEFT-FRAUD,2
2016,6,16,UNAUTHORIZED USE OF A VEHICLE,2
2016,6,17,ALCOHOLIC BEVERAGE CONTROL LAW,1
2016,6,17,ARSON,1
2016,6,17,ASSAULT 3 & RELATED OFFENSES,18
2016,6,17,BURGLAR'S TOOLS,2
2016,6,17,BURGLARY,3
2016,6,17,CRIMINAL MISCHIEF & RELATED OF,15
2016,6,17,CRIMINAL TRESPASS,4
2016,6,17,DANGEROUS DRUGS,13
2016,6,17,DANGEROUS WEAPONS,1
2016,6,17,FELONY ASSAULT,6
2016,6,17,FORGERY,4
2016,6,17,FRAUDS,1
2016,6,17,GRAND LARCENY,13
2016,6,17,HARRASSMENT 2,23
2016,6,17,KIDNAPPING & RELATED OFFENSES,1
2016,6,17,MISCELLANEOUS PENAL LAW,9
2016,6,17,OFF. AGNST PUB ORD SENSBLTY &,9
2016,6,17,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,17,OFFENSES INVOLVING FRAUD,1
2016,6,17,PETIT LARCENY,27
2016,6,17,RAPE,3
2016,6,17,ROBBERY,9
2016,6,17,SEX CRIMES,23
2016,6,17,THEFT-FRAUD,4
2016,6,17,VEHICLE AND TRAFFIC LAWS,4
2016,6,18,ASSAULT 3 & RELATED OFFENSES,18
2016,6,18,BURGLARY,4
2016,6,18,CRIMINAL MISCHIEF & RELATED OF,22
2016,6,18,CRIMINAL TRESPASS,1
2016,6,18,DANGEROUS DRUGS,8
2016,6,18,DANGEROUS WEAPONS,5
2016,6,18,FELONY ASSAULT,10
2016,6,18,FORGERY,4
2016,6,18,FRAUDS,1
2016,6,18,GRAND LARCENY,10
2016,6,18,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,18,HARRASSMENT 2,22
2016,6,18,INTOXICATED & IMPAIRED DRIVING,4
2016,6,18,MISCELLANEOUS PENAL LAW,11
2016,6,18,OFF. AGNST PUB ORD SENSBLTY &,7
2016,6,18,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,18,OFFENSES INVOLVING FRAUD,2
2016,6,18,PETIT LARCENY,23
2016,6,18,POSSESSION OF STOLEN PROPERTY,1
2016,6,18,RAPE,4
2016,6,18,ROBBERY,4
2016,6,18,SEX CRIMES,17
2016,6,18,VEHICLE AND TRAFFIC LAWS,1
2016,6,19,ARSON,1
2016,6,19,ASSAULT 3 & RELATED OFFENSES,23
2016,6,19,BURGLARY,3
2016,6,19,CRIMINAL MISCHIEF & RELATED OF,14
2016,6,19,CRIMINAL TRESPASS,1
2016,6,19,DANGEROUS DRUGS,3
2016,6,19,DANGEROUS WEAPONS,4
2016,6,19,FELONY ASSAULT,14
2016,6,19,GRAND LARCENY,11
2016,6,19,HARRASSMENT 2,24
2016,6,19,INTOXICATED & IMPAIRED DRIVING,3
2016,6,19,MISCELLANEOUS PENAL LAW,8
2016,6,19,OFF. AGNST PUB ORD SENSBLTY &,11
2016,6,19,OFFENSES AGAINST PUBLIC ADMINI,5
2016,6,19,OTHER OFFENSES RELATED TO THEF,1
2016,6,19,PETIT LARCENY,29
2016,6,19,RAPE,4
2016,6,19,ROBBERY,4
2016,6,19,SEX CRIMES,22
2016,6,19,THEFT-FRAUD,3
2016,6,19,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,19,VEHICLE AND TRAFFIC LAWS,3
2016,6,20,ASSAULT 3 & RELATED OFFENSES,14
2016,6,20,BURGLARY,1
2016,6,20,CRIMINAL MISCHIEF & RELATED OF,12
2016,6,20,CRIMINAL TRESPASS,2
2016,6,20,DANGEROUS DRUGS,2
2016,6,20,DANGEROUS WEAPONS,2
2016,6,20,ENDAN WELFARE INCOMP,1
2016,6,20,FELONY ASSAULT,7
2016,6,20,FORGERY,1
2016,6,20,FRAUDS,2
2016,6,20,GRAND LARCENY,22
2016,6,20,GRAND LARCENY OF MOTOR VEHICLE,3
2016,6,20,HARRASSMENT 2,15
2016,6,20,INTOXICATED & IMPAIRED DRIVING,2
2016,6,20,MISCELLANEOUS PENAL LAW,7
2016,6,20,OFF. AGNST PUB ORD SENSBLTY &,8
2016,6,20,OFFENSES AGAINST PUBLIC ADMINI,7
2016,6,20,OFFENSES AGAINST THE PERSON,2
2016,6,20,PETIT LARCENY,35
2016,6,20,POSSESSION OF STOLEN PROPERTY,1
2016,6,20,RAPE,3
2016,6,20,ROBBERY,2
2016,6,20,SEX CRIMES,11
2016,6,20,THEFT-FRAUD,1
2016,6,20,VEHICLE AND TRAFFIC LAWS,5
2016,6,21,ASSAULT 3 & RELATED OFFENSES,17
2016,6,21,BURGLARY,3
2016,6,21,CRIMINAL MISCHIEF & RELATED OF,19
2016,6,21,CRIMINAL TRESPASS,1
2016,6,21,DANGEROUS DRUGS,7
2016,6,21,DANGEROUS WEAPONS,1
2016,6,21,FELONY ASSAULT,5
2016,6,21,FORGERY,4
2016,6,21,GRAND LARCENY,8
2016,6,21,GRAND LARCENY OF MOTOR VEHICLE,1
2016,6,21,HARRASSMENT 2,34
2016,6,21,MISCELLANEOUS PENAL LAW,12
2016,6,21,OFF. AGNST PUB ORD SENSBLTY &,9
2016,6,21,OFFENSES AGAINST PUBLIC ADMINI,5
2016,6,21,OFFENSES AGAINST THE PERSON,1
2016,6,21,PETIT LARCENY,37
2016,6,21,POSSESSION OF STOLEN PROPERTY,1
2016,6,21,RAPE,2
2016,6,21,ROBBERY,9
2016,6,21,SEX CRIMES,11
2016,6,21,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,21,VEHICLE AND TRAFFIC LAWS,2
2016,6,22,ADMINISTRATIVE CODE,1
2016,6,22,ARSON,1
2016,6,22,ASSAULT 3 & RELATED OFFENSES,21
2016,6,22,BURGLARY,6
2016,6,22,CRIMINAL MISCHIEF & RELATED OF,21
2016,6,22,DANGEROUS DRUGS,9
2016,6,22,DANGEROUS WEAPONS,5
2016,6,22,FELONY ASSAULT,4
2016,6,22,FRAUDS,2
2016,6,22,GAMBLING,1
2016,6,22,GRAND LARCENY,19
2016,6,22,GRAND LARCENY OF MOTOR VEHICLE,4
2016,6,22,HARRASSMENT 2,33
2016,6,22,INTOXICATED & IMPAIRED DRIVING,4
2016,6,22,MISCELLANEOUS PENAL LAW,2
2016,6,22,NEW YORK CITY HEALTH CODE,1
2016,6,22,OFF. AGNST PUB ORD SENSBLTY &,10
2016,6,22,OFFENSES AGAINST PUBLIC ADMINI,6
2016,6,22,OFFENSES AGAINST THE PERSON,1
2016,6,22,OFFENSES RELATED TO CHILDREN,1
2016,6,22,OTHER OFFENSES RELATED TO THEF,1
2016,6,22,OTHER STATE LAWS (NON PENAL LA,1
2016,6,22,PETIT LARCENY,19
2016,6,22,POSSESSION OF STOLEN PROPERTY,2
2016,6,22,RAPE,1
2016,6,22,ROBBERY,8
2016,6,22,SEX CRIMES,17
2016,6,22,THEFT OF SERVICES,1
2016,6,22,VEHICLE AND TRAFFIC LAWS,5
2016,6,23,ALCOHOLIC BEVERAGE CONTROL LAW,1
2016,6,23,ASSAULT 3 & RELATED OFFENSES,20
2016,6,23,BURGLARY,3
2016,6,23,CRIMINAL MISCHIEF & RELATED OF,18
2016,6,23,DANGEROUS DRUGS,13
2016,6,23,DANGEROUS WEAPONS,7
2016,6,23,FELONY ASSAULT,7
2016,6,23,FORGERY,5
2016,6,23,FRAUDS,3
2016,6,23,GRAND LARCENY,15
2016,6,23,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,23,HARRASSMENT 2,22
2016,6,23,INTOXICATED & IMPAIRED DRIVING,1
2016,6,23,MISCELLANEOUS PENAL LAW,1
2016,6,23,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,6,23,OFF. AGNST PUB ORD SENSBLTY &,5
2016,6,23,OFFENSES AGAINST PUBLIC ADMINI,1
2016,6,23,OFFENSES AGAINST THE PERSON,2
2016,6,23,OFFENSES INVOLVING FRAUD,2
2016,6,23,PETIT LARCENY,33
2016,6,23,POSSESSION OF STOLEN PROPERTY,1
2016,6,23,RAPE,2
2016,6,23,ROBBERY,9
2016,6,23,SEX CRIMES,19
2016,6,23,THEFT-FRAUD,2
2016,6,23,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,23,VEHICLE AND TRAFFIC LAWS,3
2016,6,24,ADMINISTRATIVE CODE,1
2016,6,24,ASSAULT 3 & RELATED OFFENSES,20
2016,6,24,BURGLARY,4
2016,6,24,CRIMINAL MISCHIEF & RELATED OF,15
2016,6,24,CRIMINAL TRESPASS,2
2016,6,24,DANGEROUS DRUGS,9
2016,6,24,DANGEROUS WEAPONS,7
2016,6,24,FELONY ASSAULT,7
2016,6,24,FORGERY,2
2016,6,24,GRAND LARCENY,11
2016,6,24,GRAND LARCENY OF MOTOR VEHICLE,3
2016,6,24,HARRASSMENT 2,31
2016,6,24,INTOXICATED & IMPAIRED DRIVING,2
2016,6,24,MISCELLANEOUS PENAL LAW,7
2016,6,24,NYS LAWS-UNCLASSIFIED FELONY,1
2016,6,24,OFF. AGNST PUB ORD SENSBLTY &,9
2016,6,24,OFFENSES INVOLVING FRAUD,1
2016,6,24,PETIT LARCENY,35
2016,6,24,POSSESSION OF STOLEN PROPERTY,2
2016,6,24,RAPE,7
2016,6,24,ROBBERY,1
2016,6,24,SEX CRIMES,15
2016,6,24,THEFT-FRAUD,2
2016,6,24,VEHICLE AND TRAFFIC LAWS,4
2016,6,25,ASSAULT 3 & RELATED OFFENSES,26
2016,6,25,BURGLARY,4
2016,6,25,CRIMINAL MISCHIEF & RELATED OF,17
2016,6,25,DANGEROUS DRUGS,6
2016,6,25,DANGEROUS WEAPONS,6
2016,6,25,FELONY ASSAULT,13
2016,6,25,FORGERY,1
2016,6,25,FRAUDS,1
2016,6,25,GAMBLING,1
2016,6,25,GRAND LARCENY,14
2016,6,25,GRAND LARCENY OF MOTOR VEHICLE,4
2016,6,25,HARRASSMENT 2,25
2016,6,25,INTOXICATED & IMPAIRED DRIVING,3
2016,6,25,MISCELLANEOUS PENAL LAW,4
2016,6,25,OFF. AGNST PUB ORD SENSBLTY &,9
2016,6,25,OFFENSES AGAINST PUBLIC ADMINI,4
2016,6,25,OFFENSES AGAINST THE PERSON,1
2016,6,25,OTHER OFFENSES RELATED TO THEF,2
2016,6,25,PETIT LARCENY,27
2016,6,25,POSSESSION OF STOLEN PROPERTY,1
2016,6,25,RAPE,4
2016,6,25,ROBBERY,5
2016,6,25,SEX CRIMES,19
2016,6,25,THEFT-FRAUD,1
2016,6,25,VEHICLE AND TRAFFIC LAWS,2
2016,6,26,ARSON,1
2016,6,26,ASSAULT 3 & RELATED OFFENSES,24
2016,6,26,BURGLARY,5
2016,6,26,CRIMINAL MISCHIEF & RELATED OF,18
2016,6,26,CRIMINAL TRESPASS,1
2016,6,26,DANGEROUS DRUGS,6
2016,6,26,DANGEROUS WEAPONS,3
2016,6,26,FELONY ASSAULT,15
2016,6,26,FRAUDS,2
2016,6,26,GRAND LARCENY,18
2016,6,26,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,26,HARRASSMENT 2,22
2016,6,26,INTOXICATED & IMPAIRED DRIVING,4
2016,6,26,MISCELLANEOUS PENAL LAW,6
2016,6,26,OFF. AGNST PUB ORD SENSBLTY &,8
2016,6,26,OFFENSES AGAINST PUBLIC ADMINI,4
2016,6,26,OFFENSES AGAINST THE PERSON,1
2016,6,26,PETIT LARCENY,22
2016,6,26,RAPE,4
2016,6,26,ROBBERY,4
2016,6,26,SEX CRIMES,11
2016,6,26,THEFT OF SERVICES,1
2016,6,26,THEFT-FRAUD,2
2016,6,26,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,27,ADMINISTRATIVE CODE,1
2016,6,27,ASSAULT 3 & RELATED OFFENSES,17
2016,6,27,BURGLARY,7
2016,6,27,CRIMINAL MISCHIEF & RELATED OF,20
2016,6,27,CRIMINAL TRESPASS,5
2016,6,27,DANGEROUS DRUGS,2
2016,6,27,DANGEROUS WEAPONS,6
2016,6,27,FELONY ASSAULT,10
2016,6,27,GRAND LARCENY,15
2016,6,27,HARRASSMENT 2,26
2016,6,27,KIDNAPPING & RELATED OFFENSES,1
2016,6,27,MISCELLANEOUS PENAL LAW,5
2016,6,27,OFF. AGNST PUB ORD SENSBLTY &,8
2016,6,27,OFFENSES AGAINST PUBLIC ADMINI,1
2016,6,27,PETIT LARCENY,30
2016,6,27,RAPE,3
2016,6,27,ROBBERY,6
2016,6,27,SEX CRIMES,11
2016,6,27,THEFT-FRAUD,4
2016,6,27,UNAUTHORIZED USE OF A VEHICLE,1
2016,6,28,ADMINISTRATIVE CODE,2
2016,6,28,ARSON,1
2016,6,28,ASSAULT 3 & RELATED OFFENSES,24
2016,6,28,BURGLARY,4
2016,6,28,CRIMINAL MISCHIEF & RELATED OF,15
2016,6,28,CRIMINAL TRESPASS,2
2016,6,28,DANGEROUS DRUGS,5
2016,6,28,DANGEROUS WEAPONS,2
2016,6,28,FELONY ASSAULT,7
2016,6,28,FORGERY,1
2016,6,28,FRAUDS,1
2016,6,28,GRAND LARCENY,14
2016,6,28,GRAND LARCENY OF MOTOR VEHICLE,3
2016,6,28,HARRASSMENT 2,23
2016,6,28,MISCELLANEOUS PENAL LAW,3
2016,6,28,OFF. AGNST PUB ORD SENSBLTY &,6
2016,6,28,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,28,OFFENSES AGAINST THE PERSON,1
2016,6,28,PETIT LARCENY,29
2016,6,28,RAPE,6
2016,6,28,ROBBERY,5
2016,6,28,SEX CRIMES,10
2016,6,28,THEFT-FRAUD,1
2016,6,28,VEHICLE AND TRAFFIC LAWS,3
2016,6,29,ASSAULT 3 & RELATED OFFENSES,13
2016,6,29,BURGLARY,1
2016,6,29,CRIMINAL MISCHIEF & RELATED OF,12
2016,6,29,CRIMINAL TRESPASS,2
2016,6,29,DANGEROUS DRUGS,9
2016,6,29,DANGEROUS WEAPONS,6
2016,6,29,FELONY ASSAULT,8
2016,6,29,FORGERY,1
2016,6,29,FRAUDS,1
2016,6,29,GRAND LARCENY,17
2016,6,29,GRAND LARCENY OF MOTOR VEHICLE,4
2016,6,29,HARRASSMENT 2,26
2016,6,29,INTOXICATED & IMPAIRED DRIVING,1
2016,6,29,MISCELLANEOUS PENAL LAW,9
2016,6,29,MURDER & NON-NEGL. MANSLAUGHTER,1
2016,6,29,OFF. AGNST PUB ORD SENSBLTY &,4
2016,6,29,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,29,OFFENSES INVOLVING FRAUD,1
2016,6,29,PETIT LARCENY,39
2016,6,29,POSSESSION OF STOLEN PROPERTY,2
2016,6,29,PROSTITUTION & RELATED OFFENSES,1
2016,6,29,RAPE,1
2016,6,29,ROBBERY,8
2016,6,29,SEX CRIMES,14
2016,6,29,THEFT-FRAUD,1
2016,6,29,VEHICLE AND TRAFFIC LAWS,1
2016,6,30,ASSAULT 3 & RELATED OFFENSES,19
2016,6,30,BURGLARY,4
2016,6,30,CRIMINAL MISCHIEF & RELATED OF,17
2016,6,30,CRIMINAL TRESPASS,1
2016,6,30,DANGEROUS DRUGS,3
2016,6,30,DANGEROUS WEAPONS,1
2016,6,30,FELONY ASSAULT,10
2016,6,30,FORGERY,2
2016,6,30,FRAUDS,4
2016,6,30,GRAND LARCENY,23
2016,6,30,GRAND LARCENY OF MOTOR VEHICLE,2
2016,6,30,HARRASSMENT 2,17
2016,6,30,INTOXICATED & IMPAIRED DRIVING,1
2016,6,30,MISCELLANEOUS PENAL LAW,4
2016,6,30,MURDER & NON-NEGL. MANSLAUGHTER,0
2016,6,30,NYS LAWS-UNCLASSIFIED FELONY,1
2016,6,30,OFF. AGNST PUB ORD SENSBLTY &,8
2016,6,30,OFFENSES AGAINST PUBLIC ADMINI,2
2016,6,30,OTHER OFFENSES RELATED TO THEF,1
2016,6,30,PETIT LARCENY,38
2016,6,30,POSSESSION OF STOLEN PROPERTY,2
2016,6,30,RAPE,1
2016,6,30,SEX CRIMES,13
2016,6,30,THEFT-FRAUD,3
2016,6,30,VEHICLE AND TRAFFIC LAWS,7
2016,7,1,ASSAULT 3 & RELATED OFFENSES,13
2016,7,1,BURGLAR'S TOOLS,1
2016,7,1,BURGLARY,7
2016,7,1,CRIMINAL MISCHIEF & RELATED OF,29
2016,7,1,CRIMINAL TRESPASS,1
2016,7,1,DANGEROUS DRUGS,6
2016,7,1,DANGEROUS WEAPONS,2
2016,7,1,FELONY ASSAULT,7
2016,7,1,FORGERY,2
2016,7,1,FRAUDS,4
2016,7,1,GRAND LARCENY,18
2016,7,1,HARRASSMENT 2,31
2016,7,1,INTOXICATED & IMPAIRED DRIVING,2
2016,7,1,MISCELLANEOUS PENAL LAW,2
2016,7,1,OFF. AGNST PUB ORD SENSBLTY &,8
2016,7,1,OFFENSES AGAINST PUBLIC ADMINI,2
2016,7,1,OFFENSES AGAINST PUBLIC SAFETY,1
2016,7,1,OTHER OFFENSES RELATED TO THEF,2
2016,7,1,OTHER STATE LAWS (NON PENAL LA,1
2016,7,1,PETIT LARCENY,35
2016,7,1,RAPE,4
2016,7,1,ROBBERY,9
2016,7,1,SEX CRIMES,26
2016,7,1,THEFT-FRAUD,2
2016,7,1,UNAUTHORIZED USE OF A VEHICLE,1
2016,7,1,VEHICLE AND TRAFFIC LAWS,2
2016,7,2,ADMINISTRATIVE CODE,1
2016,7,2,ASSAULT 3 & RELATED OFFENSES,24
2016,7,2,BURGLARY,4
2016,7,2,CRIMINAL MISCHIEF & RELATED OF,22
2016,7,2,DANGEROUS DRUGS,8
2016,7,2,DANGEROUS WEAPONS,3
2016,7,2,ESCAPE 3,2
2016,7,2,FELONY ASSAULT,6
2016,7,2,FORGERY,1
2016,7,2,FRAUDS,1
2016,7,2,GAMBLING,1
2016,7,2,GRAND LARCENY,17
2016,7,2,GRAND LARCENY OF MOTOR VEHICLE,2
2016,7,2,HARRASSMENT 2,18
2016,7,2,INTOXICATED & IMPAIRED DRIVING,2
2016,7,2,MISCELLANEOUS PENAL LAW,7
2016,7,2,OFF. AGNST PUB ORD SENSBLTY &,7
2016,7,2,OFFENSES AGAINST PUBLIC ADMINI,5
2016,7,2,PETIT LARCENY,30
2016,7,2,POSSESSION OF STOLEN PROPERTY,1
2016,7,2,RAPE,7
2016,7,2,ROBBERY,6
2016,7,2,SEX CRIMES,11
2016,7,2,THEFT-FRAUD,1
2016,7,2,VEHICLE AND TRAFFIC LAWS,2
2016,7,3,ADMINISTRATIVE CODE,1
2016,7,3,ASSAULT 3 & RELATED OFFENSES,25
2016,7,3,BURGLARY,2
2016,7,3,CRIMINAL MISCHIEF & RELATED OF,11
2016,7,3,CRIMINAL TRESPASS,1
2016,7,3,DANGEROUS DRUGS,6
2016,7,3,DANGEROUS WEAPONS,1
2016,7,3,FELONY ASSAULT,4
2016,7,3,FORGERY,1
2016,7,3,GRAND LARCENY,15
2016,7,3,GRAND LARCENY OF MOTOR VEHICLE,2
2016,7,3,HARRASSMENT 2,22
2016,7,3,INTOXICATED & IMPAIRED DRIVING,6
2016,7,3,MISCELLANEOUS PENAL LAW,6
2016,7,3,OFF. AGNST PUB ORD SENSBLTY &,6
2016,7,3,OFFENSES AGAINST PUBLIC ADMINI,3
2016,7,3,OFFENSES INVOLVING FRAUD,1
