year,month,day,metric,count
2016,8,20,OTHER OFFENSE,47
2016,8,20,PROSTITUTION,1
2016,8,20,PUBLIC PEACE VIOLATION,5
2016,8,20,ROBBERY,40
2016,8,20,SEX OFFENSE,1
2016,8,20,THEFT,212
2016,8,20,WEAPONS VIOLATION,9
2016,8,21,ARSON,1
2016,8,21,ASSAULT,62
2016,8,21,BATTERY,186
2016,8,21,BURGLARY,50
2016,8,21,CRIM SEXUAL ASSAULT,4
2016,8,21,CRIMINAL DAMAGE,109
2016,8,21,CRIMINAL TRESPASS,17
2016,8,21,DECEPTIVE PRACTICE,34
2016,8,21,GAMBLING,1
2016,8,21,HOMICIDE,4
2016,8,21,INTERFERENCE WITH PUBLIC OFFICER,3
2016,8,21,KIDNAPPING,1
2016,8,21,MOTOR VEHICLE THEFT,25
2016,8,21,NARCOTICS,13
2016,8,21,OFFENSE INVOLVING CHILDREN,5
2016,8,21,OTHER OFFENSE,38
2016,8,21,PROSTITUTION,1
2016,8,21,PUBLIC PEACE VIOLATION,5
2016,8,21,ROBBERY,32
2016,8,21,SEX OFFENSE,3
2016,8,21,THEFT,172
2016,8,21,WEAPONS VIOLATION,15
2016,8,22,ARSON,2
2016,8,22,ASSAULT,49
2016,8,22,BATTERY,116
2016,8,22,BURGLARY,53
2016,8,22,CRIM SEXUAL ASSAULT,2
2016,8,22,CRIMINAL DAMAGE,92
2016,8,22,CRIMINAL TRESPASS,19
2016,8,22,DECEPTIVE PRACTICE,38
2016,8,22,HOMICIDE,1
2016,8,22,INTERFERENCE WITH PUBLIC OFFICER,3
2016,8,22,INTIMIDATION,1
2016,8,22,KIDNAPPING,1
2016,8,22,MOTOR VEHICLE THEFT,24
2016,8,22,NARCOTICS,27
2016,8,22,OFFENSE INVOLVING CHILDREN,4
2016,8,22,OTHER OFFENSE,46
2016,8,22,PUBLIC PEACE VIOLATION,2
2016,8,22,ROBBERY,48
2016,8,22,SEX OFFENSE,4
2016,8,22,THEFT,185
2016,8,22,WEAPONS VIOLATION,4
2016,8,23,ARSON,1
2016,8,23,ASSAULT,61
2016,8,23,BATTERY,131
2016,8,23,BURGLARY,56
2016,8,23,CRIM SEXUAL ASSAULT,4
2016,8,23,CRIMINAL DAMAGE,74
2016,8,23,CRIMINAL TRESPASS,18
2016,8,23,DECEPTIVE PRACTICE,43
2016,8,23,GAMBLING,3
2016,8,23,HOMICIDE,8
2016,8,23,INTERFERENCE WITH PUBLIC OFFICER,4
2016,8,23,KIDNAPPING,1
2016,8,23,MOTOR VEHICLE THEFT,36
2016,8,23,NARCOTICS,23
2016,8,23,OFFENSE INVOLVING CHILDREN,4
2016,8,23,OTHER OFFENSE,47
2016,8,23,PROSTITUTION,2
2016,8,23,PUBLIC PEACE VIOLATION,3
2016,8,23,ROBBERY,44
2016,8,23,SEX OFFENSE,2
2016,8,23,THEFT,168
2016,8,23,WEAPONS VIOLATION,11
2016,8,24,ARSON,4
2016,8,24,ASSAULT,43
2016,8,24,BATTERY,133
2016,8,24,BURGLARY,58
2016,8,24,CRIM SEXUAL ASSAULT,5
2016,8,24,CRIMINAL DAMAGE,114
2016,8,24,CRIMINAL TRESPASS,20
2016,8,24,DECEPTIVE PRACTICE,52
2016,8,24,HOMICIDE,3
2016,8,24,INTERFERENCE WITH PUBLIC OFFICER,2
2016,8,24,MOTOR VEHICLE THEFT,32
2016,8,24,NARCOTICS,28
2016,8,24,OFFENSE INVOLVING CHILDREN,4
2016,8,24,OTHER OFFENSE,56
2016,8,24,PROSTITUTION,2
2016,8,24,PUBLIC PEACE VIOLATION,6
2016,8,24,ROBBERY,48
2016,8,24,SEX OFFENSE,3
2016,8,24,THEFT,193
2016,8,24,WEAPONS VIOLATION,10
2016,8,25,ARSON,1
2016,8,25,ASSAULT,53
2016,8,25,BATTERY,121
2016,8,25,BURGLARY,55
2016,8,25,CRIM SEXUAL ASSAULT,3
2016,8,25,CRIMINAL DAMAGE,104
2016,8,25,CRIMINAL TRESPASS,31
2016,8,25,DECEPTIVE PRACTICE,38
2016,8,25,INTERFERENCE WITH PUBLIC OFFICER,7
2016,8,25,MOTOR VEHICLE THEFT,38
2016,8,25,NARCOTICS,15
2016,8,25,OFFENSE INVOLVING CHILDREN,2
2016,8,25,OTHER OFFENSE,48
2016,8,25,ROBBERY,40
2016,8,25,SEX OFFENSE,2
2016,8,25,THEFT,191
2016,8,25,WEAPONS VIOLATION,14
2016,8,26,ASSAULT,54
2016,8,26,BATTERY,128
2016,8,26,BURGLARY,50
2016,8,26,CRIM SEXUAL ASSAULT,6
2016,8,26,CRIMINAL DAMAGE,98
2016,8,26,CRIMINAL TRESPASS,11
2016,8,26,DECEPTIVE PRACTICE,51
2016,8,26,GAMBLING,1
2016,8,26,HOMICIDE,4
2016,8,26,INTERFERENCE WITH PUBLIC OFFICER,6
2016,8,26,KIDNAPPING,1
2016,8,26,LIQUOR LAW VIOLATION,1
2016,8,26,MOTOR VEHICLE THEFT,45
2016,8,26,NARCOTICS,23
2016,8,26,OFFENSE INVOLVING CHILDREN,8
2016,8,26,OTHER OFFENSE,46
2016,8,26,PROSTITUTION,11
2016,8,26,PUBLIC PEACE VIOLATION,2
2016,8,26,ROBBERY,43
2016,8,26,SEX OFFENSE,4
2016,8,26,THEFT,198
2016,8,26,WEAPONS VIOLATION,6
2016,8,27,ARSON,2
2016,8,27,ASSAULT,57
2016,8,27,BATTERY,180
2016,8,27,BURGLARY,40
2016,8,27,CRIM SEXUAL ASSAULT,7
2016,8,27,CRIMINAL DAMAGE,96
2016,8,27,CRIMINAL TRESPASS,14
2016,8,27,DECEPTIVE PRACTICE,45
2016,8,27,GAMBLING,1
2016,8,27,HOMICIDE,5
2016,8,27,INTERFERENCE WITH PUBLIC OFFICER,2
2016,8,27,INTIMIDATION,1
2016,8,27,LIQUOR LAW VIOLATION,1
2016,8,27,MOTOR VEHICLE THEFT,28
2016,8,27,NARCOTICS,15
2016,8,27,OFFENSE INVOLVING CHILDREN,9
2016,8,27,OTHER OFFENSE,36
2016,8,27,PROSTITUTION,4
2016,8,27,PUBLIC PEACE VIOLATION,5
2016,8,27,ROBBERY,44
2016,8,27,SEX OFFENSE,4
2016,8,27,THEFT,207
2016,8,27,WEAPONS VIOLATION,10
2016,8,28,ASSAULT,62
2016,8,28,BATTERY,193
2016,8,28,BURGLARY,35
2016,8,28,CRIM SEXUAL ASSAULT,9
2016,8,28,CRIMINAL DAMAGE,89
2016,8,28,CRIMINAL TRESPASS,15
2016,8,28,DECEPTIVE PRACTICE,41
2016,8,28,HOMICIDE,4
2016,8,28,INTERFERENCE WITH PUBLIC OFFICER,1
2016,8,28,KIDNAPPING,3
2016,8,28,MOTOR VEHICLE THEFT,35
2016,8,28,NARCOTICS,21
2016,8,28,NON-CRIMINAL,1
2016,8,28,OFFENSE INVOLVING CHILDREN,6
2016,8,28,OTHER OFFENSE,37
2016,8,28,PUBLIC INDECENCY,1
2016,8,28,PUBLIC PEACE VIOLATION,5
2016,8,28,ROBBERY,43
2016,8,28,SEX OFFENSE,1
2016,8,28,THEFT,188
2016,8,28,WEAPONS VIOLATION,15
2016,8,29,ARSON,2
2016,8,29,ASSAULT,77
2016,8,29,BATTERY,161
2016,8,29,BURGLARY,54
2016,8,29,CRIM SEXUAL ASSAULT,6
2016,8,29,CRIMINAL DAMAGE,97
2016,8,29,CRIMINAL TRESPASS,21
2016,8,29,DECEPTIVE PRACTICE,52
2016,8,29,GAMBLING,2
2016,8,29,HOMICIDE,3
2016,8,29,INTERFERENCE WITH PUBLIC OFFICER,2
2016,8,29,KIDNAPPING,1
2016,8,29,LIQUOR LAW VIOLATION,1
2016,8,29,MOTOR VEHICLE THEFT,33
2016,8,29,NARCOTICS,30
2016,8,29,OFFENSE INVOLVING CHILDREN,5
2016,8,29,OTHER OFFENSE,46
2016,8,29,PROSTITUTION,1
2016,8,29,PUBLIC PEACE VIOLATION,4
2016,8,29,ROBBERY,63
2016,8,29,SEX OFFENSE,2
2016,8,29,THEFT,206
2016,8,29,WEAPONS VIOLATION,10
2016,8,30,ARSON,2
2016,8,30,ASSAULT,56
2016,8,30,BATTERY,117
2016,8,30,BURGLARY,54
2016,8,30,CRIM SEXUAL ASSAULT,3
2016,8,30,CRIMINAL DAMAGE,89
2016,8,30,CRIMINAL TRESPASS,20
2016,8,30,DECEPTIVE PRACTICE,54
2016,8,30,GAMBLING,2
2016,8,30,HOMICIDE,2
2016,8,30,HUMAN TRAFFICKING,1
2016,8,30,INTERFERENCE WITH PUBLIC OFFICER,1
2016,8,30,MOTOR VEHICLE THEFT,39
2016,8,30,NARCOTICS,23
2016,8,30,OFFENSE INVOLVING CHILDREN,9
2016,8,30,OTHER OFFENSE,34
2016,8,30,PROSTITUTION,2
2016,8,30,PUBLIC PEACE VIOLATION,5
2016,8,30,ROBBERY,37
2016,8,30,SEX OFFENSE,6
2016,8,30,THEFT,186
2016,8,30,WEAPONS VIOLATION,11
2016,8,31,ARSON,1
2016,8,31,ASSAULT,56
2016,8,31,BATTERY,129
2016,8,31,BURGLARY,44
2016,8,31,CRIM SEXUAL ASSAULT,7
2016,8,31,CRIMINAL DAMAGE,86
2016,8,31,CRIMINAL TRESPASS,18
2016,8,31,DECEPTIVE PRACTICE,35
2016,8,31,HOMICIDE,4
2016,8,31,INTERFERENCE WITH PUBLIC OFFICER,1
2016,8,31,LIQUOR LAW VIOLATION,1
2016,8,31,MOTOR VEHICLE THEFT,28
2016,8,31,NARCOTICS,24
2016,8,31,OFFENSE INVOLVING CHILDREN,6
2016,8,31,OTHER OFFENSE,50
2016,8,31,PROSTITUTION,4
2016,8,31,PUBLIC PEACE VIOLATION,9
2016,8,31,ROBBERY,35
2016,8,31,SEX OFFENSE,5
2016,8,31,STALKING,2
2016,8,31,THEFT,218
2016,8,31,WEAPONS VIOLATION,10
2016,9,1,ARSON,2
2016,9,1,ASSAULT,61
2016,9,1,BATTERY,138
2016,9,1,BURGLARY,50
2016,9,1,CRIM SEXUAL ASSAULT,7
2016,9,1,CRIMINAL DAMAGE,115
2016,9,1,CRIMINAL TRESPASS,20
2016,9,1,DECEPTIVE PRACTICE,98
2016,9,1,GAMBLING,1
2016,9,1,HOMICIDE,1
2016,9,1,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,1,INTIMIDATION,2
2016,9,1,KIDNAPPING,1
2016,9,1,LIQUOR LAW VIOLATION,1
2016,9,1,MOTOR VEHICLE THEFT,31
2016,9,1,NARCOTICS,46
2016,9,1,OFFENSE INVOLVING CHILDREN,10
2016,9,1,OTHER OFFENSE,53
2016,9,1,PROSTITUTION,3
2016,9,1,PUBLIC PEACE VIOLATION,4
2016,9,1,ROBBERY,43
2016,9,1,SEX OFFENSE,3
2016,9,1,STALKING,1
2016,9,1,THEFT,223
2016,9,1,WEAPONS VIOLATION,12
2016,9,2,ASSAULT,46
2016,9,2,BATTERY,142
2016,9,2,BURGLARY,47
2016,9,2,CRIM SEXUAL ASSAULT,4
2016,9,2,CRIMINAL DAMAGE,90
2016,9,2,CRIMINAL TRESPASS,18
2016,9,2,DECEPTIVE PRACTICE,53
2016,9,2,GAMBLING,2
2016,9,2,HOMICIDE,1
2016,9,2,INTERFERENCE WITH PUBLIC OFFICER,1
2016,9,2,KIDNAPPING,1
2016,9,2,MOTOR VEHICLE THEFT,41
2016,9,2,NARCOTICS,33
2016,9,2,OFFENSE INVOLVING CHILDREN,10
2016,9,2,OTHER OFFENSE,40
2016,9,2,PROSTITUTION,5
2016,9,2,PUBLIC PEACE VIOLATION,5
2016,9,2,ROBBERY,39
2016,9,2,SEX OFFENSE,2
2016,9,2,THEFT,197
2016,9,2,WEAPONS VIOLATION,13
2016,9,3,ARSON,2
2016,9,3,ASSAULT,47
2016,9,3,BATTERY,148
2016,9,3,BURGLARY,54
2016,9,3,CRIM SEXUAL ASSAULT,4
2016,9,3,CRIMINAL DAMAGE,112
2016,9,3,CRIMINAL TRESPASS,29
2016,9,3,DECEPTIVE PRACTICE,33
2016,9,3,GAMBLING,2
2016,9,3,HUMAN TRAFFICKING,1
2016,9,3,INTERFERENCE WITH PUBLIC OFFICER,5
2016,9,3,MOTOR VEHICLE THEFT,36
2016,9,3,NARCOTICS,33
2016,9,3,NON-CRIMINAL,1
2016,9,3,OFFENSE INVOLVING CHILDREN,4
2016,9,3,OTHER OFFENSE,46
2016,9,3,PROSTITUTION,10
2016,9,3,PUBLIC PEACE VIOLATION,5
2016,9,3,ROBBERY,42
2016,9,3,SEX OFFENSE,1
2016,9,3,THEFT,188
2016,9,3,WEAPONS VIOLATION,20
2016,9,4,ARSON,2
2016,9,4,ASSAULT,62
2016,9,4,BATTERY,158
2016,9,4,BURGLARY,32
2016,9,4,CRIM SEXUAL ASSAULT,5
2016,9,4,CRIMINAL DAMAGE,99
2016,9,4,CRIMINAL TRESPASS,16
2016,9,4,DECEPTIVE PRACTICE,39
2016,9,4,HOMICIDE,4
2016,9,4,HUMAN TRAFFICKING,1
2016,9,4,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,4,KIDNAPPING,1
2016,9,4,MOTOR VEHICLE THEFT,26
2016,9,4,NARCOTICS,28
2016,9,4,OFFENSE INVOLVING CHILDREN,10
2016,9,4,OTHER OFFENSE,37
2016,9,4,PROSTITUTION,6
2016,9,4,PUBLIC PEACE VIOLATION,6
2016,9,4,ROBBERY,31
2016,9,4,SEX OFFENSE,4
2016,9,4,STALKING,1
2016,9,4,THEFT,176
2016,9,4,WEAPONS VIOLATION,21
2016,9,5,ASSAULT,55
2016,9,5,BATTERY,184
2016,9,5,BURGLARY,34
2016,9,5,CRIM SEXUAL ASSAULT,6
2016,9,5,CRIMINAL DAMAGE,102
2016,9,5,CRIMINAL TRESPASS,18
2016,9,5,DECEPTIVE PRACTICE,39
2016,9,5,HOMICIDE,9
2016,9,5,INTERFERENCE WITH PUBLIC OFFICER,5
2016,9,5,MOTOR VEHICLE THEFT,36
2016,9,5,NARCOTICS,30
2016,9,5,OFFENSE INVOLVING CHILDREN,4
2016,9,5,OTHER OFFENSE,43
2016,9,5,PROSTITUTION,1
2016,9,5,PUBLIC PEACE VIOLATION,4
2016,9,5,ROBBERY,41
2016,9,5,SEX OFFENSE,1
2016,9,5,STALKING,3
2016,9,5,THEFT,180
2016,9,5,WEAPONS VIOLATION,20
2016,9,6,ASSAULT,56
2016,9,6,BATTERY,122
2016,9,6,BURGLARY,55
2016,9,6,CRIM SEXUAL ASSAULT,1
2016,9,6,CRIMINAL DAMAGE,79
2016,9,6,CRIMINAL TRESPASS,19
2016,9,6,DECEPTIVE PRACTICE,62
2016,9,6,GAMBLING,3
2016,9,6,HOMICIDE,2
2016,9,6,INTERFERENCE WITH PUBLIC OFFICER,6
2016,9,6,MOTOR VEHICLE THEFT,35
2016,9,6,NARCOTICS,27
2016,9,6,NON-CRIMINAL,1
2016,9,6,OFFENSE INVOLVING CHILDREN,5
2016,9,6,OTHER OFFENSE,56
2016,9,6,PUBLIC PEACE VIOLATION,5
2016,9,6,ROBBERY,24
2016,9,6,SEX OFFENSE,5
2016,9,6,STALKING,1
2016,9,6,THEFT,181
2016,9,6,WEAPONS VIOLATION,11
2016,9,7,ASSAULT,66
2016,9,7,BATTERY,140
2016,9,7,BURGLARY,36
2016,9,7,CRIM SEXUAL ASSAULT,1
2016,9,7,CRIMINAL DAMAGE,78
2016,9,7,CRIMINAL TRESPASS,17
2016,9,7,DECEPTIVE PRACTICE,48
2016,9,7,HOMICIDE,1
2016,9,7,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,7,INTIMIDATION,1
2016,9,7,MOTOR VEHICLE THEFT,29
2016,9,7,NARCOTICS,29
2016,9,7,OFFENSE INVOLVING CHILDREN,4
2016,9,7,OTHER OFFENSE,45
2016,9,7,PUBLIC PEACE VIOLATION,5
2016,9,7,ROBBERY,22
2016,9,7,SEX OFFENSE,7
2016,9,7,THEFT,173
2016,9,7,WEAPONS VIOLATION,8
2016,9,8,ASSAULT,47
2016,9,8,BATTERY,138
2016,9,8,BURGLARY,53
2016,9,8,CRIM SEXUAL ASSAULT,4
2016,9,8,CRIMINAL DAMAGE,87
2016,9,8,CRIMINAL TRESPASS,23
2016,9,8,DECEPTIVE PRACTICE,44
2016,9,8,HOMICIDE,1
2016,9,8,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,8,MOTOR VEHICLE THEFT,41
2016,9,8,NARCOTICS,25
2016,9,8,OBSCENITY,1
2016,9,8,OFFENSE INVOLVING CHILDREN,4
2016,9,8,OTHER OFFENSE,50
2016,9,8,PUBLIC PEACE VIOLATION,5
2016,9,8,ROBBERY,37
2016,9,8,SEX OFFENSE,5
2016,9,8,STALKING,1
2016,9,8,THEFT,208
2016,9,8,WEAPONS VIOLATION,9
2016,9,9,ARSON,1
2016,9,9,ASSAULT,65
2016,9,9,BATTERY,142
2016,9,9,BURGLARY,51
2016,9,9,CRIM SEXUAL ASSAULT,4
2016,9,9,CRIMINAL DAMAGE,90
2016,9,9,CRIMINAL TRESPASS,26
2016,9,9,DECEPTIVE PRACTICE,58
2016,9,9,INTERFERENCE WITH PUBLIC OFFICER,1
2016,9,9,INTIMIDATION,1
2016,9,9,KIDNAPPING,1
2016,9,9,LIQUOR LAW VIOLATION,1
2016,9,9,MOTOR VEHICLE THEFT,34
2016,9,9,NARCOTICS,27
2016,9,9,OFFENSE INVOLVING CHILDREN,11
2016,9,9,OTHER OFFENSE,43
2016,9,9,PROSTITUTION,3
2016,9,9,PUBLIC PEACE VIOLATION,3
2016,9,9,ROBBERY,41
2016,9,9,SEX OFFENSE,4
2016,9,9,STALKING,2
2016,9,9,THEFT,187
2016,9,9,WEAPONS VIOLATION,9
2016,9,10,ARSON,6
2016,9,10,ASSAULT,61
2016,9,10,BATTERY,140
2016,9,10,BURGLARY,51
2016,9,10,CRIM SEXUAL ASSAULT,5
2016,9,10,CRIMINAL DAMAGE,108
2016,9,10,CRIMINAL TRESPASS,14
2016,9,10,DECEPTIVE PRACTICE,36
2016,9,10,HOMICIDE,4
2016,9,10,INTERFERENCE WITH PUBLIC OFFICER,3
2016,9,10,KIDNAPPING,1
2016,9,10,LIQUOR LAW VIOLATION,2
2016,9,10,MOTOR VEHICLE THEFT,32
2016,9,10,NARCOTICS,23
2016,9,10,OFFENSE INVOLVING CHILDREN,8
2016,9,10,OTHER OFFENSE,38
2016,9,10,PROSTITUTION,1
2016,9,10,ROBBERY,39
2016,9,10,SEX OFFENSE,3
2016,9,10,STALKING,1
2016,9,10,THEFT,178
2016,9,10,WEAPONS VIOLATION,7
2016,9,11,ARSON,1
2016,9,11,ASSAULT,49
2016,9,11,BATTERY,156
2016,9,11,BURGLARY,34
2016,9,11,CRIM SEXUAL ASSAULT,5
2016,9,11,CRIMINAL DAMAGE,107
2016,9,11,CRIMINAL TRESPASS,21
2016,9,11,DECEPTIVE PRACTICE,30
2016,9,11,GAMBLING,1
2016,9,11,HOMICIDE,4
2016,9,11,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,11,INTIMIDATION,1
2016,9,11,KIDNAPPING,1
2016,9,11,LIQUOR LAW VIOLATION,1
2016,9,11,MOTOR VEHICLE THEFT,38
2016,9,11,NARCOTICS,15
2016,9,11,OFFENSE INVOLVING CHILDREN,6
2016,9,11,OTHER OFFENSE,36
2016,9,11,PROSTITUTION,4
2016,9,11,PUBLIC INDECENCY,1
2016,9,11,PUBLIC PEACE VIOLATION,8
2016,9,11,ROBBERY,32
2016,9,11,SEX OFFENSE,1
2016,9,11,THEFT,189
2016,9,11,WEAPONS VIOLATION,8
2016,9,12,ASSAULT,67
2016,9,12,BATTERY,132
2016,9,12,BURGLARY,52
2016,9,12,CRIM SEXUAL ASSAULT,4
2016,9,12,CRIMINAL DAMAGE,107
2016,9,12,CRIMINAL TRESPASS,26
2016,9,12,DECEPTIVE PRACTICE,42
2016,9,12,GAMBLING,3
2016,9,12,HOMICIDE,1
2016,9,12,INTERFERENCE WITH PUBLIC OFFICER,4
2016,9,12,KIDNAPPING,1
2016,9,12,MOTOR VEHICLE THEFT,25
2016,9,12,NARCOTICS,27
2016,9,12,OBSCENITY,1
2016,9,12,OFFENSE INVOLVING CHILDREN,7
2016,9,12,OTHER OFFENSE,55
2016,9,12,PUBLIC PEACE VIOLATION,3
2016,9,12,ROBBERY,32
2016,9,12,STALKING,1
2016,9,12,THEFT,183
2016,9,12,WEAPONS VIOLATION,11
2016,9,13,ARSON,4
2016,9,13,ASSAULT,65
2016,9,13,BATTERY,140
2016,9,13,BURGLARY,62
2016,9,13,CRIM SEXUAL ASSAULT,1
2016,9,13,CRIMINAL DAMAGE,97
2016,9,13,CRIMINAL TRESPASS,21
2016,9,13,DECEPTIVE PRACTICE,51
2016,9,13,GAMBLING,1
2016,9,13,INTERFERENCE WITH PUBLIC OFFICER,1
2016,9,13,KIDNAPPING,1
2016,9,13,MOTOR VEHICLE THEFT,22
2016,9,13,NARCOTICS,21
2016,9,13,OFFENSE INVOLVING CHILDREN,2
2016,9,13,OTHER OFFENSE,40
2016,9,13,PROSTITUTION,5
2016,9,13,PUBLIC PEACE VIOLATION,3
2016,9,13,ROBBERY,38
2016,9,13,SEX OFFENSE,5
2016,9,13,THEFT,189
2016,9,13,WEAPONS VIOLATION,11
2016,9,14,ARSON,1
2016,9,14,ASSAULT,62
2016,9,14,BATTERY,127
2016,9,14,BURGLARY,51
2016,9,14,CONCEALED CARRY LICENSE VIOLATION,1
2016,9,14,CRIM SEXUAL ASSAULT,5
2016,9,14,CRIMINAL DAMAGE,68
2016,9,14,CRIMINAL TRESPASS,13
2016,9,14,DECEPTIVE PRACTICE,57
2016,9,14,GAMBLING,3
2016,9,14,HOMICIDE,1
2016,9,14,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,14,KIDNAPPING,1
2016,9,14,MOTOR VEHICLE THEFT,42
2016,9,14,NARCOTICS,30
2016,9,14,OFFENSE INVOLVING CHILDREN,3
2016,9,14,OTHER OFFENSE,62
2016,9,14,PROSTITUTION,6
2016,9,14,PUBLIC PEACE VIOLATION,3
2016,9,14,ROBBERY,34
2016,9,14,SEX OFFENSE,1
2016,9,14,STALKING,1
2016,9,14,THEFT,220
2016,9,14,WEAPONS VIOLATION,17
2016,9,15,ARSON,1
2016,9,15,ASSAULT,68
2016,9,15,BATTERY,139
2016,9,15,BURGLARY,40
2016,9,15,CRIM SEXUAL ASSAULT,3
2016,9,15,CRIMINAL DAMAGE,87
2016,9,15,CRIMINAL TRESPASS,21
2016,9,15,DECEPTIVE PRACTICE,60
2016,9,15,GAMBLING,1
2016,9,15,HOMICIDE,2
2016,9,15,INTERFERENCE WITH PUBLIC OFFICER,1
2016,9,15,INTIMIDATION,1
2016,9,15,MOTOR VEHICLE THEFT,36
2016,9,15,NARCOTICS,17
2016,9,15,OBSCENITY,1
2016,9,15,OFFENSE INVOLVING CHILDREN,2
2016,9,15,OTHER OFFENSE,47
2016,9,15,PROSTITUTION,1
2016,9,15,PUBLIC PEACE VIOLATION,7
2016,9,15,ROBBERY,39
2016,9,15,SEX OFFENSE,5
2016,9,15,STALKING,1
2016,9,15,THEFT,219
2016,9,15,WEAPONS VIOLATION,15
2016,9,16,ARSON,7
2016,9,16,ASSAULT,58
2016,9,16,BATTERY,132
2016,9,16,BURGLARY,61
2016,9,16,CRIM SEXUAL ASSAULT,5
2016,9,16,CRIMINAL DAMAGE,103
2016,9,16,CRIMINAL TRESPASS,19
2016,9,16,DECEPTIVE PRACTICE,66
2016,9,16,GAMBLING,1
2016,9,16,HOMICIDE,1
2016,9,16,INTERFERENCE WITH PUBLIC OFFICER,3
2016,9,16,KIDNAPPING,2
2016,9,16,LIQUOR LAW VIOLATION,2
2016,9,16,MOTOR VEHICLE THEFT,35
2016,9,16,NARCOTICS,24
2016,9,16,NON-CRIMINAL,1
2016,9,16,OFFENSE INVOLVING CHILDREN,9
2016,9,16,OTHER OFFENSE,36
2016,9,16,PUBLIC PEACE VIOLATION,5
2016,9,16,ROBBERY,35
2016,9,16,SEX OFFENSE,4
2016,9,16,STALKING,1
2016,9,16,THEFT,175
2016,9,16,WEAPONS VIOLATION,9
2016,9,17,ARSON,1
2016,9,17,ASSAULT,71
2016,9,17,BATTERY,167
2016,9,17,BURGLARY,44
2016,9,17,CRIM SEXUAL ASSAULT,6
2016,9,17,CRIMINAL DAMAGE,121
2016,9,17,CRIMINAL TRESPASS,32
2016,9,17,DECEPTIVE PRACTICE,35
2016,9,17,INTERFERENCE WITH PUBLIC OFFICER,4
2016,9,17,LIQUOR LAW VIOLATION,1
2016,9,17,MOTOR VEHICLE THEFT,38
2016,9,17,NARCOTICS,23
2016,9,17,NON-CRIMINAL,1
2016,9,17,OFFENSE INVOLVING CHILDREN,5
2016,9,17,OTHER OFFENSE,41
2016,9,17,PUBLIC PEACE VIOLATION,4
2016,9,17,ROBBERY,29
2016,9,17,SEX OFFENSE,2
2016,9,17,STALKING,1
2016,9,17,THEFT,188
2016,9,17,WEAPONS VIOLATION,13
2016,9,18,ARSON,4
2016,9,18,ASSAULT,48
2016,9,18,BATTERY,196
2016,9,18,BURGLARY,28
2016,9,18,CRIM SEXUAL ASSAULT,4
2016,9,18,CRIMINAL DAMAGE,105
2016,9,18,CRIMINAL TRESPASS,17
2016,9,18,DECEPTIVE PRACTICE,22
2016,9,18,GAMBLING,2
2016,9,18,HOMICIDE,5
2016,9,18,INTERFERENCE WITH PUBLIC OFFICER,5
2016,9,18,MOTOR VEHICLE THEFT,35
2016,9,18,NARCOTICS,22
2016,9,18,OFFENSE INVOLVING CHILDREN,10
2016,9,18,OTHER OFFENSE,39
2016,9,18,PUBLIC PEACE VIOLATION,7
2016,9,18,ROBBERY,31
2016,9,18,SEX OFFENSE,2
2016,9,18,STALKING,2
2016,9,18,THEFT,182
2016,9,18,WEAPONS VIOLATION,9
2016,9,19,ASSAULT,45
2016,9,19,BATTERY,133
2016,9,19,BURGLARY,42
2016,9,19,CRIMINAL DAMAGE,94
2016,9,19,CRIMINAL TRESPASS,17
2016,9,19,DECEPTIVE PRACTICE,42
2016,9,19,GAMBLING,1
2016,9,19,HOMICIDE,1
2016,9,19,INTERFERENCE WITH PUBLIC OFFICER,5
2016,9,19,INTIMIDATION,1
2016,9,19,LIQUOR LAW VIOLATION,1
2016,9,19,MOTOR VEHICLE THEFT,28
2016,9,19,NARCOTICS,19
2016,9,19,OFFENSE INVOLVING CHILDREN,6
2016,9,19,OTHER OFFENSE,42
2016,9,19,PROSTITUTION,1
2016,9,19,PUBLIC PEACE VIOLATION,3
2016,9,19,ROBBERY,26
2016,9,19,SEX OFFENSE,2
2016,9,19,STALKING,1
2016,9,19,THEFT,191
2016,9,19,WEAPONS VIOLATION,7
2016,9,20,ASSAULT,54
2016,9,20,BATTERY,132
2016,9,20,BURGLARY,51
2016,9,20,CRIM SEXUAL ASSAULT,2
2016,9,20,CRIMINAL DAMAGE,89
2016,9,20,CRIMINAL TRESPASS,19
2016,9,20,DECEPTIVE PRACTICE,59
2016,9,20,HOMICIDE,1
2016,9,20,INTERFERENCE WITH PUBLIC OFFICER,2
2016,9,20,KIDNAPPING,1
2016,9,20,MOTOR VEHICLE THEFT,26
2016,9,20,NARCOTICS,23
2016,9,20,OFFENSE INVOLVING CHILDREN,8
2016,9,20,OTHER OFFENSE,50
2016,9,20,PROSTITUTION,3
2016,9,20,PUBLIC PEACE VIOLATION,2
2016,9,20,ROBBERY,39
2016,9,20,SEX OFFENSE,5
2016,9,20,STALKING,1
2016,9,20,THEFT,205
2016,9,20,WEAPONS VIOLATION,10
2016,9,21,ARSON,2
2016,9,21,ASSAULT,48
2016,9,21,BATTERY,140
2016,9,21,BURGLARY,40
