Year,Month,Day,Category,Count
2015.0,1,20,Stealing From Auto,8
2015.0,1,20,Stealing from Buildi,7
2015.0,1,20,Stealing Shoplifting,10
2015.0,1,20,Stolen Property OFFE,1
2015.0,1,20,Strong Arm Robbery,2
2015.0,1,20,Trespassing,4
2015.0,1,20,Violation Ex Parte O,1
2015.0,1,20,Violation Full Order,1
2015.0,1,20,Weapons Law Violatio,4
2015.0,1,21,Agg Assault Domest,5
2015.0,1,21,Aggravated Assault (,5
2015.0,1,21,Armed Robbery,2
2015.0,1,21,Arson,2
2015.0,1,21,Attempt Suicide by P,1
2015.0,1,21,Auto Theft,24
2015.0,1,21,Auto Theft Outside S,4
2015.0,1,21,Burglary Non Resid,3
2015.0,1,21,Burglary Residence,9
2015.0,1,21,Counterfeiting,1
2015.0,1,21,Credit/Debit/ATM Car,1
2015.0,1,21,Disorderly Conduct,1
2015.0,1,21,Driving Under Influe,1
2015.0,1,21,Forcible Sodomy,1
2015.0,1,21,Forged Checks,1
2015.0,1,21,Forgery,1
2015.0,1,21,Fraud/Confidence Gam,3
2015.0,1,21,HOMICIDE/Non Neglige,1
2015.0,1,21,Impersonation,1
2015.0,1,21,Intimidation,1
2015.0,1,21,Misc Violation,8
2015.0,1,21,Non Agg Assault Dome,5
2015.0,1,21,Non Aggravated Assau,7
2015.0,1,21,Possession of Drug E,3
2015.0,1,21,Possession/Sale/Dist,11
2015.0,1,21,Promoting Prostituti,1
2015.0,1,21,Property Damage,12
2015.0,1,21,Prostitution/Patroni,1
2015.0,1,21,Rape,2
2015.0,1,21,Resisting an Officer,1
2015.0,1,21,Sex Off Fondle mol,1
2015.0,1,21,Sex Off Indecent Con,1
2015.0,1,21,Sex Off Indecent Exp,1
2015.0,1,21,Stealing All Other,6
2015.0,1,21,Stealing Auto Parts/,7
2015.0,1,21,Stealing From Auto,14
2015.0,1,21,Stealing from Buildi,3
2015.0,1,21,Stealing Shoplifting,8
2015.0,1,21,Stolen Property OFFE,3
2015.0,1,21,Strong Arm Robbery,4
2015.0,1,21,Trespassing,5
2015.0,1,21,Violation Ex Parte O,1
2015.0,1,22,Agg Assault Domest,6
2015.0,1,22,Aggravated Assault (,3
2015.0,1,22,Armed Robbery,5
2015.0,1,22,Auto Theft,6
2015.0,1,22,Auto Theft Outside S,4
2015.0,1,22,Burglary Non Resid,4
2015.0,1,22,Burglary Residence,8
2015.0,1,22,Credit/Debit/ATM Car,1
2015.0,1,22,Disorderly Conduct,1
2015.0,1,22,Driving Under Influe,2
2015.0,1,22,Embezzlement,2
2015.0,1,22,Forgery,1
2015.0,1,22,Fraud/Confidence Gam,4
2015.0,1,22,Impersonation,2
2015.0,1,22,Intimidation,3
2015.0,1,22,Kidnapping/Abduction,1
2015.0,1,22,Misc Violation,12
2015.0,1,22,Non Agg Assault Dome,13
2015.0,1,22,Non Aggravated Assau,3
2015.0,1,22,Possession of Drug E,6
2015.0,1,22,Possession/Sale/Dist,11
2015.0,1,22,Property Damage,13
2015.0,1,22,Resisting an Officer,3
2015.0,1,22,Stealing All Other,9
2015.0,1,22,Stealing Auto Parts/,8
2015.0,1,22,Stealing From Auto,15
2015.0,1,22,Stealing from Buildi,4
2015.0,1,22,Stealing Purse Snatc,1
2015.0,1,22,Stealing Shoplifting,10
2015.0,1,22,Stolen Property OFFE,2
2015.0,1,22,Strong Arm Robbery,1
2015.0,1,22,Trespassing,3
2015.0,1,22,Violation Ex Parte O,2
2015.0,1,22,Violation Full Order,1
2015.0,1,22,Wire Fraud,1
2015.0,1,23,Agg Assault Domest,4
2015.0,1,23,Aggravated Assault (,2
2015.0,1,23,Armed Robbery,1
2015.0,1,23,Arson,1
2015.0,1,23,Auto Theft,17
2015.0,1,23,Auto Theft Outside S,3
2015.0,1,23,Burglary Non Resid,3
2015.0,1,23,Burglary Residence,21
2015.0,1,23,Casualty (includes a,1
2015.0,1,23,Counterfeiting,1
2015.0,1,23,Credit/Debit/ATM Car,2
2015.0,1,23,Dead Body,1
2015.0,1,23,Disorderly Conduct,3
2015.0,1,23,Driving Under Influe,1
2015.0,1,23,Forgery,5
2015.0,1,23,Impersonation,2
2015.0,1,23,Intimidation,3
2015.0,1,23,Liquor Law Violaton,1
2015.0,1,23,Misc Violation,14
2015.0,1,23,Non Agg Assault Dome,11
2015.0,1,23,Non Aggravated Assau,9
2015.0,1,23,Peeping Tom,1
2015.0,1,23,Possession/Sale/Dist,8
2015.0,1,23,Property Damage,9
2015.0,1,23,Rape,1
2015.0,1,23,Resisting an Officer,1
2015.0,1,23,Sex Off Follow/Entic,1
2015.0,1,23,Stealing All Other,3
2015.0,1,23,Stealing Auto Parts/,11
2015.0,1,23,Stealing From Auto,13
2015.0,1,23,Stealing from Buildi,5
2015.0,1,23,Stealing Shoplifting,8
2015.0,1,23,Stolen Property OFFE,1
2015.0,1,23,Strong Arm Robbery,1
2015.0,1,23,Trespassing,2
2015.0,1,23,Violation Full Order,2
2015.0,1,23,Weapons Law Violatio,3
2015.0,1,23,Wire Fraud,1
2015.0,1,24,Agg Assault Domest,6
2015.0,1,24,Agg Assault Drive-,1
2015.0,1,24,Aggravated Assault (,5
2015.0,1,24,Armed Robbery,4
2015.0,1,24,Arson,1
2015.0,1,24,Auto Theft,11
2015.0,1,24,Auto Theft Outside S,2
2015.0,1,24,Burglary Non Resid,2
2015.0,1,24,Burglary Residence,14
2015.0,1,24,Disorderly Conduct,1
2015.0,1,24,Driving Under Influe,5
2015.0,1,24,False Information to,2
2015.0,1,24,Family Offense,1
2015.0,1,24,Forged Checks,1
2015.0,1,24,Forgery,2
2015.0,1,24,Fraud/Confidence Gam,2
2015.0,1,24,Liquor Law Violaton,3
2015.0,1,24,Misc Violation,6
2015.0,1,24,Non Agg Assault Dome,11
2015.0,1,24,Non Aggravated Assau,11
2015.0,1,24,Peeping Tom,1
2015.0,1,24,Possession of Drug E,2
2015.0,1,24,Possession/Sale/Dist,5
2015.0,1,24,Property Damage,16
2015.0,1,24,Rape,3
2015.0,1,24,Resisting an Officer,4
2015.0,1,24,Sex Off Fondle mol,1
2015.0,1,24,Stealing All Other,3
2015.0,1,24,Stealing Auto Parts/,5
2015.0,1,24,Stealing From Auto,2
2015.0,1,24,Stealing from Buildi,6
2015.0,1,24,Stealing Shoplifting,15
2015.0,1,24,Stolen Property OFFE,1
2015.0,1,24,Strong Arm Robbery,2
2015.0,1,24,Trespassing,5
2015.0,1,24,Violation Full Order,1
2015.0,1,24,Weapons Law Violatio,2
2015.0,1,25,Agg Assault Domest,4
2015.0,1,25,Aggravated Assault (,5
2015.0,1,25,Armed Robbery,1
2015.0,1,25,Arson,1
2015.0,1,25,Auto Theft,19
2015.0,1,25,Auto Theft Outside S,2
2015.0,1,25,Burglary Non Resid,7
2015.0,1,25,Burglary Residence,13
2015.0,1,25,Credit/Debit/ATM Car,2
2015.0,1,25,Driving Under Influe,1
2015.0,1,25,Embezzlement,1
2015.0,1,25,Family Offense,1
2015.0,1,25,Fraud/Confidence Gam,1
2015.0,1,25,Intimidation,1
2015.0,1,25,Misc Violation,5
2015.0,1,25,Non Agg Assault Dome,10
2015.0,1,25,Non Aggravated Assau,13
2015.0,1,25,Possession of Drug E,3
2015.0,1,25,Possession/Sale/Dist,5
2015.0,1,25,Property Damage,19
2015.0,1,25,Rape,3
2015.0,1,25,Resisting an Officer,1
2015.0,1,25,Stealing All Other,4
2015.0,1,25,Stealing Auto Parts/,6
2015.0,1,25,Stealing From Auto,11
2015.0,1,25,Stealing from Buildi,5
2015.0,1,25,Stealing Shoplifting,2
2015.0,1,25,Stolen Property OFFE,1
2015.0,1,25,Strong Arm Robbery,1
2015.0,1,25,Trespassing,5
2015.0,1,25,Weapons Law Violatio,2
2015.0,1,26,Agg Assault Domest,4
2015.0,1,26,Aggravated Assault (,3
2015.0,1,26,Armed Robbery,6
2015.0,1,26,Auto Theft,15
2015.0,1,26,Auto Theft Outside S,1
2015.0,1,26,Burglary Non Resid,6
2015.0,1,26,Burglary Residence,13
2015.0,1,26,Casualty (includes a,1
2015.0,1,26,Counterfeiting,1
2015.0,1,26,Credit/Debit/ATM Car,1
2015.0,1,26,Disorderly Conduct,2
2015.0,1,26,Driving Under Influe,1
2015.0,1,26,Embezzlement,14
2015.0,1,26,Forcible Sodomy,1
2015.0,1,26,Forged Checks,2
2015.0,1,26,Forgery,1
2015.0,1,26,Fraud/Confidence Gam,3
2015.0,1,26,HOMICIDE/Non Neglige,1
2015.0,1,26,Impersonation,4
2015.0,1,26,Intimidation,3
2015.0,1,26,Misc Violation,15
2015.0,1,26,Non Agg Assault Dome,4
2015.0,1,26,Non Aggravated Assau,5
2015.0,1,26,Possession/Sale/Dist,4
2015.0,1,26,Property Damage,14
2015.0,1,26,Rape,2
2015.0,1,26,Resisting an Officer,1
2015.0,1,26,Sex Off Fondle mol,1
2015.0,1,26,Stealing All Other,8
2015.0,1,26,Stealing Auto Parts/,12
2015.0,1,26,Stealing From Auto,21
2015.0,1,26,Stealing from Buildi,5
2015.0,1,26,Stealing Shoplifting,1
2015.0,1,26,Stolen Property OFFE,1
2015.0,1,26,Strong Arm Robbery,1
2015.0,1,26,Trespassing,3
2015.0,1,26,Violation Full Order,2
2015.0,1,26,Weapons Law Violatio,1
2015.0,1,26,Wire Fraud,1
2015.0,1,27,Agg Assault Domest,1
2015.0,1,27,Aggravated Assault (,3
2015.0,1,27,Armed Robbery,2
2015.0,1,27,Attempt Suicide by O,1
2015.0,1,27,Auto Theft,17
2015.0,1,27,Burglary Non Resid,4
2015.0,1,27,Burglary Residence,15
2015.0,1,27,Disorderly Conduct,4
2015.0,1,27,Driving Under Influe,3
2015.0,1,27,Embezzlement,2
2015.0,1,27,Failure to Return,1
2015.0,1,27,HOMICIDE/Non Neglige,1
2015.0,1,27,Impersonation,2
2015.0,1,27,Intimidation,1
2015.0,1,27,Misc Violation,10
2015.0,1,27,Non Agg Assault Dome,11
2015.0,1,27,Non Aggravated Assau,6
2015.0,1,27,Possession of Drug E,2
2015.0,1,27,Possession/Sale/Dist,9
2015.0,1,27,Property Damage,16
2015.0,1,27,Rape,2
2015.0,1,27,Resisting an Officer,1
2015.0,1,27,STEALING ACC,1
2015.0,1,27,Stealing All Other,5
2015.0,1,27,Stealing Auto Parts/,9
2015.0,1,27,Stealing From Auto,14
2015.0,1,27,Stealing from Buildi,5
2015.0,1,27,Stealing Shoplifting,12
2015.0,1,27,Stolen Property OFFE,1
2015.0,1,27,Strong Arm Robbery,3
2015.0,1,27,Trespassing,2
2015.0,1,27,Violation Ex Parte O,2
2015.0,1,27,Violation Full Order,1
2015.0,1,28,Agg Assault Domest,1
2015.0,1,28,Agg Assault Drive-,1
2015.0,1,28,Aggravated Assault (,6
2015.0,1,28,Attempt Suicide by C,1
2015.0,1,28,Attempt Suicide by S,1
2015.0,1,28,Auto Theft,6
2015.0,1,28,Auto Theft Outside S,5
2015.0,1,28,Burglary Non Resid,2
2015.0,1,28,Burglary Residence,11
2015.0,1,28,Credit/Debit/ATM Car,2
2015.0,1,28,Dead Body,1
2015.0,1,28,Disorderly Conduct,1
2015.0,1,28,Driving Under Influe,2
2015.0,1,28,Family Offense,1
2015.0,1,28,Forgery,1
2015.0,1,28,Fraud/Confidence Gam,3
2015.0,1,28,Impersonation,2
2015.0,1,28,Interference with Cu,1
2015.0,1,28,Intimidation,1
2015.0,1,28,Misc Violation,13
2015.0,1,28,Non Agg Assault Dome,10
2015.0,1,28,Non Aggravated Assau,6
2015.0,1,28,Possession of Drug E,6
2015.0,1,28,Possession/Sale/Dist,8
2015.0,1,28,Property Damage,15
2015.0,1,28,Resisting an Officer,3
2015.0,1,28,Stealing All Other,3
2015.0,1,28,Stealing Auto Parts/,9
2015.0,1,28,Stealing From Auto,12
2015.0,1,28,Stealing from Buildi,6
2015.0,1,28,Stealing Shoplifting,10
2015.0,1,28,Stolen Property OFFE,2
2015.0,1,28,Strong Arm Robbery,1
2015.0,1,28,Trespassing,2
2015.0,1,28,Weapons Law Violatio,6
2015.0,1,28,Wire Fraud,3
2015.0,1,29,Aggravated Assault (,5
2015.0,1,29,Armed Robbery,2
2015.0,1,29,Auto Theft,17
2015.0,1,29,Auto Theft Outside S,2
2015.0,1,29,Bomb Threat/Intimida,1
2015.0,1,29,Burglary Non Resid,3
2015.0,1,29,Burglary Residence,13
2015.0,1,29,Credit/Debit/ATM Car,1
2015.0,1,29,Disorderly Conduct,1
2015.0,1,29,Embezzlement,2
2015.0,1,29,Failure to Return,1
2015.0,1,29,Forged Checks,1
2015.0,1,29,Forgery,1
2015.0,1,29,Fraud/Confidence Gam,2
2015.0,1,29,Impersonation,3
2015.0,1,29,Intimidation,4
2015.0,1,29,Misc Violation,10
2015.0,1,29,Non Agg Assault Dome,8
2015.0,1,29,Non Aggravated Assau,3
2015.0,1,29,Possession of Drug E,2
2015.0,1,29,Possession/Sale/Dist,7
2015.0,1,29,Property Damage,10
2015.0,1,29,Prostitution/Patroni,1
2015.0,1,29,Rape,1
2015.0,1,29,Resisting an Officer,1
2015.0,1,29,Sex Offense -others,1
2015.0,1,29,Stealing All Other,4
2015.0,1,29,Stealing Auto Parts/,6
2015.0,1,29,Stealing Bicycles,1
2015.0,1,29,Stealing From Auto,15
2015.0,1,29,Stealing from Buildi,6
2015.0,1,29,Stealing Shoplifting,7
2015.0,1,29,Stolen Property OFFE,1
2015.0,1,29,Strong Arm Robbery,1
2015.0,1,29,Trespassing,4
2015.0,1,29,Violation Ex Parte O,2
2015.0,1,29,Violation Full Order,2
2015.0,1,30,Aggravated Assault (,2
2015.0,1,30,Armed Robbery,1
2015.0,1,30,Auto Theft,8
2015.0,1,30,Auto Theft Outside S,1
2015.0,1,30,Burglary Non Resid,3
2015.0,1,30,Burglary Residence,13
2015.0,1,30,Credit/Debit/ATM Car,2
2015.0,1,30,Driving Under Influe,2
2015.0,1,30,Embezzlement,1
2015.0,1,30,Family Offense,1
2015.0,1,30,Forged Checks,2
2015.0,1,30,Forgery,3
2015.0,1,30,Fraud/Confidence Gam,1
2015.0,1,30,Impersonation,1
2015.0,1,30,Interference with Cu,1
2015.0,1,30,Intimidation,2
2015.0,1,30,Liquor Law Violaton,1
2015.0,1,30,Misc Violation,12
2015.0,1,30,Non Agg Assault Dome,5
2015.0,1,30,Non Aggravated Assau,5
2015.0,1,30,Possession of Drug E,4
2015.0,1,30,Possession/Sale/Dist,10
2015.0,1,30,Property Damage,8
2015.0,1,30,Rape,2
2015.0,1,30,Stealing All Other,9
2015.0,1,30,Stealing Auto Parts/,8
2015.0,1,30,Stealing From Auto,8
2015.0,1,30,Stealing from Buildi,4
2015.0,1,30,Stealing Shoplifting,7
2015.0,1,30,Strong Arm Robbery,1
2015.0,1,30,Suicide By Sleeping,1
2015.0,1,30,Trespassing,3
2015.0,1,30,Weapons Law Violatio,1
2015.0,1,31,Agg Assault Domest,3
2015.0,1,31,Aggravated Assault (,5
2015.0,1,31,Armed Robbery,1
2015.0,1,31,Auto Theft,11
2015.0,1,31,Auto Theft Outside S,1
2015.0,1,31,Burglary Non Resid,4
2015.0,1,31,Burglary Residence,4
2015.0,1,31,Counterfeiting,1
2015.0,1,31,Curfew,1
2015.0,1,31,Disorderly Conduct,2
2015.0,1,31,Driving Under Influe,3
2015.0,1,31,Forcible Sodomy,1
2015.0,1,31,Forgery,2
2015.0,1,31,fraud,1
2015.0,1,31,Fraud/Confidence Gam,3
2015.0,1,31,Liquor Law Violaton,1
2015.0,1,31,Misc Violation,9
2015.0,1,31,Non Agg Assault Dome,16
2015.0,1,31,Non Aggravated Assau,3
2015.0,1,31,Possession of Drug E,1
2015.0,1,31,Possession/Sale/Dist,3
2015.0,1,31,Property Damage,11
2015.0,1,31,Resisting an Officer,1
2015.0,1,31,Sex Off Fondle mol,1
2015.0,1,31,Stalking,1
2015.0,1,31,Stealing All Other,6
2015.0,1,31,Stealing Auto Parts/,5
2015.0,1,31,Stealing From Auto,8
2015.0,1,31,Stealing from Buildi,4
2015.0,1,31,Stealing Shoplifting,5
2015.0,1,31,Trespassing,6
2015.0,1,31,Violation Full Order,2
2015.0,2,1,Agg Assault Domest,3
2015.0,2,1,Aggravated Assault (,2
2015.0,2,1,Armed Robbery,2
2015.0,2,1,Attempt Suicide by S,1
2015.0,2,1,Auto Theft,15
2015.0,2,1,Auto Theft Outside S,1
2015.0,2,1,Burglary Non Resid,1
2015.0,2,1,Burglary Residence,6
2015.0,2,1,Disorderly Conduct,1
2015.0,2,1,Driving Under Influe,4
2015.0,2,1,Forcible Sodomy,1
2015.0,2,1,Forged Checks,1
2015.0,2,1,Impersonation,1
2015.0,2,1,Intimidation,1
2015.0,2,1,Liquor Law Violaton,1
2015.0,2,1,Misc Violation,2
2015.0,2,1,Missing/Runaway Juve,1
2015.0,2,1,Non Agg Assault Dome,10
2015.0,2,1,Non Aggravated Assau,5
2015.0,2,1,Possession of Drug E,3
2015.0,2,1,Possession/Sale/Dist,4
2015.0,2,1,Property Damage,5
2015.0,2,1,Sex Off Fondle mol,1
2015.0,2,1,Stealing Auto Parts/,5
2015.0,2,1,Stealing From Auto,5
2015.0,2,1,Stealing from Buildi,6
2015.0,2,1,Stealing Shoplifting,5
2015.0,2,1,Stolen Property OFFE,1
2015.0,2,1,Strong Arm Robbery,1
2015.0,2,1,Trespassing,2
2015.0,2,2,Aggravated Assault (,3
2015.0,2,2,Armed Robbery,2
2015.0,2,2,Auto Theft,13
2015.0,2,2,Auto Theft Outside S,4
2015.0,2,2,Burglary Non Resid,2
2015.0,2,2,Burglary Residence,11
2015.0,2,2,Credit/Debit/ATM Car,1
2015.0,2,2,Dead Body,2
2015.0,2,2,Driving Under Influe,1
2015.0,2,2,False Information to,2
2015.0,2,2,Family Offense,1
2015.0,2,2,Forgery,1
2015.0,2,2,Fraud/Confidence Gam,1
2015.0,2,2,Impersonation,1
2015.0,2,2,Impersonation NOT,1
2015.0,2,2,Interference with Cu,2
2015.0,2,2,Intimidation,5
2015.0,2,2,Misc Violation,10
2015.0,2,2,Non Agg Assault Dome,3
2015.0,2,2,Non Aggravated Assau,3
2015.0,2,2,Possession of Drug E,2
2015.0,2,2,Possession/Sale/Dist,10
2015.0,2,2,Property Damage,15
2015.0,2,2,Prostitution/Patroni,1
2015.0,2,2,Resisting an Officer,1
2015.0,2,2,Stealing All Other,1
2015.0,2,2,Stealing Auto Parts/,5
2015.0,2,2,Stealing From Auto,11
2015.0,2,2,Stealing from Buildi,12
2015.0,2,2,Stealing Shoplifting,13
2015.0,2,2,Strong Arm Robbery,2
2015.0,2,2,Trespassing,4
2015.0,2,2,Violation Full Order,2
2015.0,2,3,Agg Assault Domest,3
2015.0,2,3,Aggravated Assault (,7
2015.0,2,3,Armed Robbery,5
2015.0,2,3,Attempt Suicide by S,2
2015.0,2,3,Auto Theft,13
2015.0,2,3,Auto Theft Outside S,1
2015.0,2,3,Burglary Non Resid,2
2015.0,2,3,Burglary Residence,8
2015.0,2,3,Counterfeitting,1
2015.0,2,3,Credit/Debit/ATM Car,2
2015.0,2,3,Driving Under Influe,4
2015.0,2,3,Embezzlement,1
2015.0,2,3,Family Offense,3
2015.0,2,3,Forcible Sodomy,1
2015.0,2,3,Forged Checks,1
2015.0,2,3,Fraud/Confidence Gam,2
2015.0,2,3,Impersonation,5
2015.0,2,3,Impersonation NOT,1
2015.0,2,3,Misc Violation,12
2015.0,2,3,Non Agg Assault Dome,6
2015.0,2,3,Non Aggravated Assau,5
2015.0,2,3,Possession of Drug E,5
2015.0,2,3,Possession/Sale/Dist,12
2015.0,2,3,Property Damage,6
2015.0,2,3,Resisting an Officer,1
2015.0,2,3,Stealing All Other,7
2015.0,2,3,Stealing Auto Parts/,5
2015.0,2,3,Stealing From Auto,8
2015.0,2,3,Stealing from Buildi,8
2015.0,2,3,Stealing Shoplifting,9
2015.0,2,3,Stolen Property OFFE,1
2015.0,2,3,Strong Arm Robbery,4
2015.0,2,3,Trespassing,3
2015.0,2,3,Violation Full Order,2
2015.0,2,3,Weapons Law Violatio,3
2015.0,2,3,Wire Fraud,1
2015.0,2,4,Agg Assault Domest,2
2015.0,2,4,Aggravated Assault (,2
2015.0,2,4,Armed Robbery,7
2015.0,2,4,Auto Theft,10
2015.0,2,4,Auto Theft Outside S,3
2015.0,2,4,Burglary Residence,4
2015.0,2,4,Credit/Debit/ATM Car,1
2015.0,2,4,Dead Body,1
2015.0,2,4,Disorderly Conduct,1
2015.0,2,4,Driving Under Influe,1
2015.0,2,4,Drunkenness,1
2015.0,2,4,Failure to Return,1
2015.0,2,4,Forcible Sodomy,1
2015.0,2,4,Fraud/Confidence Gam,1
2015.0,2,4,Impersonation,6
2015.0,2,4,Intimidation,1
2015.0,2,4,Liquor Law Violaton,1
2015.0,2,4,Misc Violation,6
2015.0,2,4,Non Agg Assault Dome,7
2015.0,2,4,Non Aggravated Assau,4
2015.0,2,4,Pornography,1
2015.0,2,4,Possession/Sale/Dist,1
2015.0,2,4,Property Damage,8
2015.0,2,4,Resisting an Officer,2
2015.0,2,4,Sex Off Fondle mol,1
2015.0,2,4,Stealing All Other,5
2015.0,2,4,Stealing Auto Parts/,6
2015.0,2,4,Stealing From Auto,4
2015.0,2,4,Stealing from Buildi,6
2015.0,2,4,Stealing Purse Snatc,1
2015.0,2,4,Stealing Shoplifting,1
2015.0,2,4,Stolen Property OFFE,1
2015.0,2,4,Strong Arm Robbery,1
2015.0,2,4,Trespassing,5
2015.0,2,4,Violation Ex Parte O,1
2015.0,2,4,Violation Full Order,1
2015.0,2,4,Weapons Law Violatio,1
2015.0,2,5,Aggravated Assault (,1
2015.0,2,5,Armed Robbery,1
2015.0,2,5,Attempt Suicide by S,1
2015.0,2,5,Auto Theft,8
2015.0,2,5,Auto Theft Outside S,3
2015.0,2,5,Burglary Non Resid,2
2015.0,2,5,Burglary Residence,5
2015.0,2,5,Disorderly Conduct,1
2015.0,2,5,Driving Under Influe,3
2015.0,2,5,Embezzlement,5
2015.0,2,5,Forcible Fondling,1
2015.0,2,5,Forcible Sodomy,1
2015.0,2,5,Forged Checks,1
2015.0,2,5,Forgery,1
2015.0,2,5,Fraud/Confidence Gam,2
2015.0,2,5,Impersonation,2
2015.0,2,5,Misc Violation,8
2015.0,2,5,Non Agg Assault Dome,8
2015.0,2,5,Non Aggravated Assau,3
2015.0,2,5,Possession of Drug E,3
2015.0,2,5,Possession/Sale/Dist,9
2015.0,2,5,Property Damage,7
2015.0,2,5,Rape,1
2015.0,2,5,Resisting an Officer,1
2015.0,2,5,Stealing All Other,2
2015.0,2,5,Stealing Auto Parts/,8
2015.0,2,5,Stealing From Auto,9
2015.0,2,5,Stealing from Buildi,8
2015.0,2,5,Stealing Shoplifting,6
2015.0,2,5,Strong Arm Robbery,2
2015.0,2,5,Suicide By Sleeping,1
2015.0,2,5,Trespassing,5
2015.0,2,5,Violation Full Order,1
2015.0,2,5,Weapons Law Violatio,2
2015.0,2,6,Agg Assault Domest,2
2015.0,2,6,Aggravated Assault (,2
2015.0,2,6,Armed Robbery,2
2015.0,2,6,Arson,1
2015.0,2,6,Auto Theft,7
2015.0,2,6,Auto Theft Outside S,2
2015.0,2,6,Burglary Non Resid,2
2015.0,2,6,Burglary Residence,11
2015.0,2,6,Credit/Debit/ATM Car,1
2015.0,2,6,Disorderly Conduct,3
2015.0,2,6,Failure to Return,1
2015.0,2,6,False Information to,1
2015.0,2,6,Forged Checks,1
2015.0,2,6,Forgery,1
2015.0,2,6,Fraud/Confidence Gam,1
2015.0,2,6,Impersonation,5
2015.0,2,6,Intimidation,1
2015.0,2,6,Liquor Law Violaton,1
2015.0,2,6,Misc Violation,7
2015.0,2,6,Non Agg Assault Dome,7
2015.0,2,6,Non Aggravated Assau,9
2015.0,2,6,Pornography,1
2015.0,2,6,Possession of Drug E,5
2015.0,2,6,Possession/Sale/Dist,15
2015.0,2,6,Property Damage,11
2015.0,2,6,Rape,1
2015.0,2,6,Resisting an Officer,3
2015.0,2,6,Stealing All Other,5
2015.0,2,6,Stealing Auto Parts/,11
2015.0,2,6,Stealing From Auto,5
2015.0,2,6,Stealing from Buildi,4
2015.0,2,6,Stealing Pickpocket,1
2015.0,2,6,Stealing Purse Snatc,1
2015.0,2,6,Stealing Shoplifting,9
2015.0,2,6,Stolen Property OFFE,3
2015.0,2,6,Strong Arm Robbery,1
2015.0,2,6,Trespassing,2
2015.0,2,6,Violation Full Order,1
2015.0,2,6,Weapons Law Violatio,1
2015.0,2,7,Agg Assault Domest,2
2015.0,2,7,Aggravated Assault (,3
2015.0,2,7,Armed Robbery,10
2015.0,2,7,Arson with Fire Bomb,1
2015.0,2,7,Attempt Suicide by C,2
2015.0,2,7,Auto Theft,9
2015.0,2,7,Auto Theft Outside S,2
2015.0,2,7,Burglary Non Resid,4
2015.0,2,7,Burglary Residence,7
2015.0,2,7,Credit/Debit/ATM Car,1
2015.0,2,7,Disorderly Conduct,1
2015.0,2,7,Driving Under Influe,1
2015.0,2,7,Family Offense,1
2015.0,2,7,Forged Checks,1
2015.0,2,7,Forgery,1
2015.0,2,7,Fraud/Confidence Gam,2
2015.0,2,7,Impersonation,1
2015.0,2,7,Intimidation,3
2015.0,2,7,Misc Violation,4
2015.0,2,7,Non Agg Assault Dome,15
2015.0,2,7,Non Aggravated Assau,4
2015.0,2,7,Possession of Drug E,4
2015.0,2,7,Possession/Sale/Dist,8
2015.0,2,7,Property Damage,22
2015.0,2,7,Sex Off Misconduct,1
2015.0,2,7,Stealing All Other,4
2015.0,2,7,Stealing Auto Parts/,1
2015.0,2,7,Stealing From Auto,3
2015.0,2,7,Stealing from Buildi,2
2015.0,2,7,Stealing Shoplifting,9
2015.0,2,7,Stolen Property OFFE,1
2015.0,2,7,Strong Arm Robbery,2
2015.0,2,7,Trespassing,5
2015.0,2,7,Violation Full Order,3
2015.0,2,7,Weapons Law Violatio,3
2015.0,2,7,Wire Fraud,1
2015.0,2,8,Agg Assault Drive-,1
2015.0,2,8,Aggravated Assault (,6
2015.0,2,8,Armed Robbery,2
2015.0,2,8,Attempt Suicide by C,1
2015.0,2,8,Auto Theft,11
2015.0,2,8,Auto Theft Outside S,1
2015.0,2,8,Burglary Residence,9
2015.0,2,8,Counterfeiting,1
2015.0,2,8,Dead Body,1
2015.0,2,8,Disorderly Conduct,1
2015.0,2,8,Driving Under Influe,2
2015.0,2,8,Family Offense,1
2015.0,2,8,Forgery,2
2015.0,2,8,Fraud/Confidence Gam,1
2015.0,2,8,Misc Violation,1
2015.0,2,8,Non Agg Assault Dome,9
2015.0,2,8,Non Aggravated Assau,10
2015.0,2,8,Possession of Drug E,1
2015.0,2,8,Possession/Sale/Dist,5
2015.0,2,8,Property Damage,25
2015.0,2,8,Rape,1
2015.0,2,8,Sex Off Misconduct,1
2015.0,2,8,Stealing All Other,2
2015.0,2,8,Stealing Auto Parts/,5
2015.0,2,8,Stealing From Auto,13
2015.0,2,8,Stealing from Buildi,6
2015.0,2,8,Stealing Pickpocket,1
2015.0,2,8,Stolen Property OFFE,1
2015.0,2,8,Strong Arm Robbery,2
2015.0,2,8,Trespassing,4
2015.0,2,8,Violation Full Order,2
2015.0,2,9,Agg Assault Domest,1
2015.0,2,9,Aggravated Assault (,6
2015.0,2,9,Armed Robbery,3
2015.0,2,9,Attempt Suicide by C,1
2015.0,2,9,Auto Theft,14
2015.0,2,9,Auto Theft Outside S,2
2015.0,2,9,Burglary Non Resid,4
2015.0,2,9,Burglary Residence,16
2015.0,2,9,Credit/Debit/ATM Car,1
2015.0,2,9,Driving Under Influe,3
2015.0,2,9,Drunkenness,1
2015.0,2,9,Embezzlement,1
2015.0,2,9,Family Offense,2
