year,month,day,description,count
2014,1,23,Stealing Auto Parts/,11
2014,1,23,Stealing From Auto,2
2014,1,23,Stealing Shoplifting,14
2014,1,23,Stealing from Buildi,7
2014,1,23,Stolen Property OFFE,1
2014,1,23,Strong Arm Robbery,2
2014,1,23,Trespassing,1
2014,1,23,Violation Full Order,2
2014,1,24,Agg Assault - Domest,3
2014,1,24,Aggravated Assault (,3
2014,1,24,Armed Robbery,6
2014,1,24,Auto Theft,11
2014,1,24,Auto Theft Outside S,1
2014,1,24,Burglary - Non Resid,3
2014,1,24,Burglary - Residence,18
2014,1,24,Credit/Debit/ATM Car,3
2014,1,24,Disorderly Conduct,4
2014,1,24,Driving Under Influe,5
2014,1,24,Forgery,1
2014,1,24,Fraud/Confidence Gam,1
2014,1,24,Impersonation,3
2014,1,24,Misc Violation,4
2014,1,24,Non Agg Assault Dome,10
2014,1,24,Non Aggravated Assau,6
2014,1,24,Possession of Drug E,1
2014,1,24,Possession/Sale/Dist,2
2014,1,24,Property Damage,4
2014,1,24,Rape,1
2014,1,24,Resisting an Officer,1
2014,1,24,Stealing All Other,4
2014,1,24,Stealing Auto Parts/,4
2014,1,24,Stealing From Auto,8
2014,1,24,Stealing Pickpocket,1
2014,1,24,Stealing Shoplifting,6
2014,1,24,Stealing from Buildi,11
2014,1,24,Stolen Property OFFE,1
2014,1,24,Strong Arm Robbery,1
2014,1,24,Trespassing,5
2014,1,24,Violation Ex Parte O,2
2014,1,24,Violation Full Order,2
2014,1,24,Weapons Law Violatio,1
2014,1,25,Agg Assault - Domest,2
2014,1,25,Aggravated Assault (,6
2014,1,25,Armed Robbery,5
2014,1,25,Auto Theft,16
2014,1,25,Burglary - Non Resid,4
2014,1,25,Burglary - Residence,9
2014,1,25,Credit/Debit/ATM Car,1
2014,1,25,Disorderly Conduct,3
2014,1,25,Embezzlement,2
2014,1,25,Interference with Cu,1
2014,1,25,Misc Violation,4
2014,1,25,Non Agg Assault Dome,13
2014,1,25,Non Aggravated Assau,8
2014,1,25,Possession of Drug E,2
2014,1,25,Possession/Sale/Dist,4
2014,1,25,Property Damage,15
2014,1,25,Sex Off Fondle - mol,1
2014,1,25,Sex Offense -others,1
2014,1,25,Stealing All Other,3
2014,1,25,Stealing Auto Parts/,5
2014,1,25,Stealing From Auto,7
2014,1,25,Stealing Shoplifting,8
2014,1,25,Stealing from Buildi,5
2014,1,25,Strong Arm Robbery,2
2014,1,25,Trespassing,5
2014,1,25,Violation Ex Parte O,2
2014,1,25,Weapons Law Violatio,1
2014,1,25,Wire Fraud,2
2014,1,26,Agg Assault - Domest,1
2014,1,26,Agg Assault - Drive-,1
2014,1,26,Aggravated Assault (,4
2014,1,26,Armed Robbery,6
2014,1,26,Attempt Suicide by S,1
2014,1,26,Auto Theft,9
2014,1,26,Burglary - Non Resid,2
2014,1,26,Burglary - Residence,8
2014,1,26,Credit/Debit/ATM Car,2
2014,1,26,Disorderly Conduct,2
2014,1,26,Family Offense,2
2014,1,26,Forgery,1
2014,1,26,Fraud/Confidence Gam,1
2014,1,26,HOMICIDE/Non Neglige,1
2014,1,26,Intimidation,1
2014,1,26,Misc Violation,7
2014,1,26,Non Agg Assault Dome,14
2014,1,26,Non Aggravated Assau,4
2014,1,26,Possession of Drug E,2
2014,1,26,Possession/Sale/Dist,5
2014,1,26,Property Damage,10
2014,1,26,Rape,2
2014,1,26,Resisting an Officer,3
2014,1,26,Sex Off Indecent Con,1
2014,1,26,Statutory Rape,1
2014,1,26,Stealing All Other,8
2014,1,26,Stealing Auto Parts/,9
2014,1,26,Stealing From Auto,10
2014,1,26,Stealing Pickpocket,1
2014,1,26,Stealing Shoplifting,6
2014,1,26,Stealing from Buildi,14
2014,1,26,Trespassing,4
2014,1,27,Agg Assault - Domest,1
2014,1,27,Aggravated Assault (,1
2014,1,27,Armed Robbery,1
2014,1,27,Arson,1
2014,1,27,Attempt Suicide by S,1
2014,1,27,Auto Theft,12
2014,1,27,Auto Theft Outside S,3
2014,1,27,Burglary - Non Resid,5
2014,1,27,Burglary - Residence,17
2014,1,27,Credit/Debit/ATM Car,1
2014,1,27,Disorderly Conduct,4
2014,1,27,Forcible Sodomy,1
2014,1,27,Fraud/Confidence Gam,1
2014,1,27,Impersonation,2
2014,1,27,Misc Violation,17
2014,1,27,Non Agg Assault Dome,5
2014,1,27,Non Aggravated Assau,6
2014,1,27,Possession of Drug E,1
2014,1,27,Possession/Sale/Dist,4
2014,1,27,Property Damage,10
2014,1,27,Rape,2
2014,1,27,Resisting an Officer,1
2014,1,27,Sex Off Fondle - mol,1
2014,1,27,Stealing All Other,8
2014,1,27,Stealing Auto Parts/,5
2014,1,27,Stealing From Auto,5
2014,1,27,Stealing Shoplifting,8
2014,1,27,Stealing from Buildi,11
2014,1,27,Stolen Property OFFE,1
2014,1,27,Trespassing,3
2014,1,27,Violation Full Order,1
2014,1,27,Weapons Law Violatio,2
2014,1,27,Wire Fraud,1
2014,1,28,Agg Assault - Domest,2
2014,1,28,Aggravated Assault (,1
2014,1,28,Armed Robbery,1
2014,1,28,Arson,1
2014,1,28,Attempt Suicide by O,1
2014,1,28,Attempt Suicide by S,1
2014,1,28,Auto Theft,18
2014,1,28,Auto Theft Outside S,2
2014,1,28,Burglary - Non Resid,1
2014,1,28,Burglary - Residence,12
2014,1,28,Credit/Debit/ATM Car,2
2014,1,28,Failure to Return,3
2014,1,28,False Information to,1
2014,1,28,Family Offense,1
2014,1,28,Forcible Sodomy,3
2014,1,28,Forgery,1
2014,1,28,Fraud/Confidence Gam,3
2014,1,28,Impersonation,5
2014,1,28,Intimidation,3
2014,1,28,Misc Violation,10
2014,1,28,Non Agg Assault Dome,7
2014,1,28,Non Aggravated Assau,6
2014,1,28,Possession of Drug E,1
2014,1,28,Possession/Sale/Dist,4
2014,1,28,Property Damage,11
2014,1,28,Prostitution/Patroni,1
2014,1,28,Sex Off Fondle - mol,1
2014,1,28,Stealing All Other,8
2014,1,28,Stealing Auto Parts/,6
2014,1,28,Stealing Coin Operat,1
2014,1,28,Stealing From Auto,4
2014,1,28,Stealing Shoplifting,5
2014,1,28,Stealing from Buildi,7
2014,1,28,Trespassing,2
2014,1,28,Violation Full Order,1
2014,1,28,Weapons Law Violatio,2
2014,1,28,Wire Fraud,1
2014,1,29,Agg Assault - Domest,4
2014,1,29,Attempt Suicide by C,1
2014,1,29,Attempt Suicide by P,1
2014,1,29,Auto Theft,19
2014,1,29,Auto Theft Outside S,1
2014,1,29,Burglary - Non Resid,1
2014,1,29,Burglary - Residence,16
2014,1,29,Counterfeiting,1
2014,1,29,Credit/Debit/ATM Car,1
2014,1,29,Driving Under Influe,1
2014,1,29,Embezzlement,1
2014,1,29,Failure to Return,1
2014,1,29,False Information to,1
2014,1,29,Family Offense,2
2014,1,29,Forcible Sodomy,1
2014,1,29,Forged Checks,1
2014,1,29,Forgery,1
2014,1,29,Fraud/Confidence Gam,2
2014,1,29,Impersonation,2
2014,1,29,Misc Violation,10
2014,1,29,Non Agg Assault Dome,8
2014,1,29,Non Aggravated Assau,4
2014,1,29,Possession of Drug E,3
2014,1,29,Possession/Sale/Dist,8
2014,1,29,Property Damage,16
2014,1,29,Prostitution/Patroni,1
2014,1,29,Rape,1
2014,1,29,Resisting an Officer,2
2014,1,29,Statutory Rape,1
2014,1,29,Stealing All Other,2
2014,1,29,Stealing Auto Parts/,7
2014,1,29,Stealing From Auto,6
2014,1,29,Stealing Purse Snatc,1
2014,1,29,Stealing Shoplifting,9
2014,1,29,Stealing from Buildi,7
2014,1,29,Strong Arm Robbery,1
2014,1,29,Trespassing,3
2014,1,29,Violation Ex Parte O,1
2014,1,29,Violation Full Order,1
2014,1,30,Agg Assault - Domest,2
2014,1,30,Aggravated Assault (,2
2014,1,30,Armed Robbery,4
2014,1,30,Arson,1
2014,1,30,Auto Theft,9
2014,1,30,Auto Theft Outside S,1
2014,1,30,Burglary - Non Resid,1
2014,1,30,Burglary - Residence,18
2014,1,30,Counterfeiting,1
2014,1,30,Credit/Debit/ATM Car,1
2014,1,30,Disorderly Conduct,1
2014,1,30,Driving Under Influe,2
2014,1,30,Forcible Sodomy,1
2014,1,30,Forgery,2
2014,1,30,Fraud/Confidence Gam,5
2014,1,30,Misc Violation,15
2014,1,30,Non Agg Assault Dome,4
2014,1,30,Non Aggravated Assau,7
2014,1,30,Possession of Drug E,5
2014,1,30,Possession/Sale/Dist,5
2014,1,30,Property Damage,16
2014,1,30,Stealing All Other,4
2014,1,30,Stealing Auto Parts/,11
2014,1,30,Stealing From Auto,5
2014,1,30,Stealing Pickpocket,1
2014,1,30,Stealing Shoplifting,4
2014,1,30,Stealing from Buildi,5
2014,1,30,Strong Arm Robbery,1
2014,1,30,Trespassing,4
2014,1,30,Violation Ex Parte O,1
2014,1,30,Weapons Law Violatio,1
2014,1,31,Agg Assault - Domest,1
2014,1,31,Aggravated Assault (,3
2014,1,31,Armed Robbery,5
2014,1,31,Attempt Suicide by S,1
2014,1,31,Auto Theft,14
2014,1,31,Burglary - Non Resid,3
2014,1,31,Burglary - Residence,14
2014,1,31,Dead Body,1
2014,1,31,Driving Under Influe,1
2014,1,31,Family Offense,2
2014,1,31,Forged Checks,2
2014,1,31,Forgery,4
2014,1,31,Intimidation,4
2014,1,31,Misc Violation,9
2014,1,31,Non Agg Assault Dome,5
2014,1,31,Non Aggravated Assau,4
2014,1,31,Possession of Drug E,2
2014,1,31,Possession/Sale/Dist,7
2014,1,31,Property Damage,8
2014,1,31,Rape,2
2014,1,31,Stealing All Other,4
2014,1,31,Stealing Auto Parts/,10
2014,1,31,Stealing From Auto,9
2014,1,31,Stealing Shoplifting,3
2014,1,31,Stealing from Buildi,11
2014,1,31,Stolen Property OFFE,1
2014,1,31,Strong Arm Robbery,1
2014,1,31,Trespassing,1
2014,1,31,Violation Full Order,1
2014,1,31,Weapons Law Violatio,1
2014,2,1,Aggravated Assault (,4
2014,2,1,Armed Robbery,4
2014,2,1,Arson,1
2014,2,1,Attempt Suicide by C,1
2014,2,1,Auto Theft,19
2014,2,1,Burglary - Non Resid,1
2014,2,1,Burglary - Residence,5
2014,2,1,Disorderly Conduct,3
2014,2,1,Driving Under Influe,2
2014,2,1,Embezzlement,1
2014,2,1,Family Offense,1
2014,2,1,Forgery,1
2014,2,1,Fraud/Confidence Gam,1
2014,2,1,Intimidation,1
2014,2,1,Misc Violation,1
2014,2,1,Non Agg Assault Dome,11
2014,2,1,Non Aggravated Assau,5
2014,2,1,Possession of Drug E,2
2014,2,1,Possession/Sale/Dist,3
2014,2,1,Property Damage,8
2014,2,1,Rape,2
2014,2,1,Resisting an Officer,2
2014,2,1,Stealing All Other,2
2014,2,1,Stealing Auto Parts/,3
2014,2,1,Stealing From Auto,12
2014,2,1,Stealing Shoplifting,8
2014,2,1,Stealing from Buildi,6
2014,2,1,Stolen Property OFFE,2
2014,2,1,Trespassing,4
2014,2,1,Violation Ex Parte O,1
2014,2,1,Weapons Law Violatio,1
2014,2,2,Agg Assault - Domest,5
2014,2,2,Aggravated Assault (,7
2014,2,2,Armed Robbery,5
2014,2,2,Arson,1
2014,2,2,Auto Theft,6
2014,2,2,Burglary - Residence,11
2014,2,2,Credit/Debit/ATM Car,1
2014,2,2,Dead Body,1
2014,2,2,Disorderly Conduct,3
2014,2,2,Driving Under Influe,2
2014,2,2,Family Offense,2
2014,2,2,Forcible Sodomy,1
2014,2,2,Fraud/Confidence Gam,1
2014,2,2,Impersonation,1
2014,2,2,Intimidation,1
2014,2,2,Liquor Law Violaton,1
2014,2,2,Misc Violation,5
2014,2,2,Non Agg Assault Dome,9
2014,2,2,Non Aggravated Assau,4
2014,2,2,Possession/Sale/Dist,2
2014,2,2,Property Damage,14
2014,2,2,Rape,1
2014,2,2,Resisting an Officer,1
2014,2,2,Stealing All Other,1
2014,2,2,Stealing Auto Parts/,2
2014,2,2,Stealing From Auto,4
2014,2,2,Stealing Pickpocket,2
2014,2,2,Stealing Shoplifting,5
2014,2,2,Stealing from Buildi,4
2014,2,2,Trespassing,5
2014,2,2,Weapons Law Violatio,1
2014,2,3,Aggravated Assault (,3
2014,2,3,Arson,1
2014,2,3,Auto Theft,14
2014,2,3,Auto Theft Outside S,1
2014,2,3,Burglary - Non Resid,4
2014,2,3,Burglary - Residence,18
2014,2,3,Credit/Debit/ATM Car,1
2014,2,3,Disorderly Conduct,3
2014,2,3,Driving Under Influe,1
2014,2,3,Forged Checks,1
2014,2,3,Impersonation,1
2014,2,3,Intimidation,2
2014,2,3,Misc Violation,12
2014,2,3,Non Agg Assault Dome,9
2014,2,3,Non Aggravated Assau,5
2014,2,3,Possession of Drug E,4
2014,2,3,Possession/Sale/Dist,7
2014,2,3,Property Damage,16
2014,2,3,Resisting an Officer,1
2014,2,3,Sex Off Misconduct,1
2014,2,3,Stealing All Other,9
2014,2,3,Stealing Auto Parts/,14
2014,2,3,Stealing Coin Operat,1
2014,2,3,Stealing From Auto,8
2014,2,3,Stealing Shoplifting,6
2014,2,3,Stealing from Buildi,11
2014,2,3,Stolen Property OFFE,1
2014,2,3,Strong Arm Robbery,3
2014,2,3,Trespassing,2
2014,2,3,Violation Ex Parte O,1
2014,2,3,Violation Full Order,1
2014,2,4,Aggravated Assault (,2
2014,2,4,Armed Robbery,3
2014,2,4,Attempt Suicide by S,1
2014,2,4,Auto Theft,12
2014,2,4,Burglary - Non Resid,1
2014,2,4,Burglary - Residence,7
2014,2,4,Disorderly Conduct,1
2014,2,4,Failure to Return,1
2014,2,4,Family Offense,1
2014,2,4,Misc Violation,2
2014,2,4,Non Agg Assault Dome,6
2014,2,4,Non Aggravated Assau,3
2014,2,4,Possession/Sale/Dist,1
2014,2,4,Property Damage,4
2014,2,4,Resisting an Officer,1
2014,2,4,Stealing All Other,4
2014,2,4,Stealing Auto Parts/,2
2014,2,4,Stealing From Auto,1
2014,2,4,Stealing Shoplifting,2
2014,2,4,Stealing from Buildi,5
2014,2,4,Trespassing,3
2014,2,4,Weapons Law Violatio,1
2014,2,5,Agg Assault - Domest,2
2014,2,5,Aggravated Assault (,1
2014,2,5,Armed Robbery,2
2014,2,5,Arson,1
2014,2,5,Auto Theft,7
2014,2,5,Burglary - Non Resid,2
2014,2,5,Burglary - Residence,6
2014,2,5,Driving Under Influe,1
2014,2,5,Family Offense,1
2014,2,5,Forged Checks,1
2014,2,5,Forgery,1
2014,2,5,Fraud/Confidence Gam,1
2014,2,5,Impersonation - NOT,1
2014,2,5,Intimidation,1
2014,2,5,Misc Violation,6
2014,2,5,Non Agg Assault Dome,6
2014,2,5,Non Aggravated Assau,3
2014,2,5,Possession of Drug E,1
2014,2,5,Possession/Sale/Dist,1
2014,2,5,Property Damage,8
2014,2,5,Resisting an Officer,2
2014,2,5,Stealing All Other,2
2014,2,5,Stealing Auto Parts/,4
2014,2,5,Stealing From Auto,3
2014,2,5,Stealing Pickpocket,1
2014,2,5,Stealing Purse Snatc,1
2014,2,5,Stealing Shoplifting,4
2014,2,5,Stealing from Buildi,3
2014,2,5,Strong Arm Robbery,2
2014,2,5,Trespassing,1
2014,2,6,Agg Assault - Domest,3
2014,2,6,Aggravated Assault (,2
2014,2,6,Armed Robbery,4
2014,2,6,Attempt Suicide by C,1
2014,2,6,Auto Theft,10
2014,2,6,Auto Theft Outside S,4
2014,2,6,Burglary - Non Resid,3
2014,2,6,Burglary - Residence,9
2014,2,6,Credit/Debit/ATM Car,4
2014,2,6,Disorderly Conduct,1
2014,2,6,Driving Under Influe,1
2014,2,6,Embezzlement,1
2014,2,6,Fraud/Confidence Gam,2
2014,2,6,Impersonation,1
2014,2,6,Intimidation,1
2014,2,6,Kidnapping/Abduction,1
2014,2,6,Misc Violation,7
2014,2,6,Non Agg Assault Dome,12
2014,2,6,Non Aggravated Assau,4
2014,2,6,Possession/Sale/Dist,2
2014,2,6,Property Damage,9
2014,2,6,Prostitution/Patroni,1
2014,2,6,Resisting an Officer,1
2014,2,6,Sex Off Fondle - mol,1
2014,2,6,Stealing All Other,7
2014,2,6,Stealing Auto Parts/,4
2014,2,6,Stealing From Auto,4
2014,2,6,Stealing Shoplifting,1
2014,2,6,Stealing from Buildi,6
2014,2,6,Stolen Property OFFE,2
2014,2,6,Strong Arm Robbery,1
2014,2,6,Trespassing,2
2014,2,6,Weapons Law Violatio,3
2014,2,7,Aggravated Assault (,1
2014,2,7,Armed Robbery,1
2014,2,7,Arson,2
2014,2,7,Auto Theft,14
2014,2,7,Bomb Threat/Intimida,1
2014,2,7,Burglary - Residence,12
2014,2,7,Driving Under Influe,1
2014,2,7,Failure to Return,1
2014,2,7,Impersonation,1
2014,2,7,Impersonation - NOT,1
2014,2,7,Interference with Cu,1
2014,2,7,Misc Violation,5
2014,2,7,Non Agg Assault Dome,10
2014,2,7,Non Aggravated Assau,1
2014,2,7,Possession/Sale/Dist,7
2014,2,7,Property Damage,4
2014,2,7,Resisting an Officer,1
2014,2,7,Sex Off Fondle - mol,1
2014,2,7,Stealing All Other,2
2014,2,7,Stealing Auto Parts/,4
2014,2,7,Stealing From Auto,5
2014,2,7,Stealing Shoplifting,7
2014,2,7,Stealing from Buildi,5
2014,2,7,Trespassing,2
2014,2,7,Weapons Law Violatio,1
2014,2,8,Agg Assault - Domest,3
2014,2,8,Aggravated Assault (,3
2014,2,8,Armed Robbery,2
2014,2,8,Auto Theft,15
2014,2,8,Burglary - Non Resid,3
2014,2,8,Burglary - Residence,6
2014,2,8,Credit/Debit/ATM Car,1
2014,2,8,Disorderly Conduct,1
2014,2,8,Driving Under Influe,1
2014,2,8,Fraud/Confidence Gam,1
2014,2,8,Impersonation,1
2014,2,8,Intimidation,1
2014,2,8,Misc Violation,6
2014,2,8,Non Agg Assault Dome,5
2014,2,8,Non Aggravated Assau,7
2014,2,8,Possession of Drug E,1
2014,2,8,Possession/Sale/Dist,4
2014,2,8,Property Damage,7
2014,2,8,Rape,1
2014,2,8,Stealing All Other,2
2014,2,8,Stealing Auto Parts/,6
2014,2,8,Stealing From Auto,7
2014,2,8,Stealing Shoplifting,6
2014,2,8,Stealing from Buildi,6
2014,2,8,Trespassing,1
2014,2,8,Violation Ex Parte O,1
2014,2,8,Violation Full Order,1
2014,2,8,Weapons Law Violatio,1
2014,2,9,Agg Assault - Domest,2
2014,2,9,Aggravated Assault (,3
2014,2,9,Armed Robbery,1
2014,2,9,Arson,1
2014,2,9,Auto Theft,5
2014,2,9,Auto Theft Outside S,2
2014,2,9,Burglary - Residence,4
2014,2,9,Credit/Debit/ATM Car,2
2014,2,9,Driving Under Influe,1
2014,2,9,Fraud/Confidence Gam,1
2014,2,9,Impersonation,1
2014,2,9,Intimidation,1
2014,2,9,Liquor Law Violaton,1
2014,2,9,Misc Violation,5
2014,2,9,Non Agg Assault Dome,15
2014,2,9,Non Aggravated Assau,6
2014,2,9,Possession/Sale/Dist,5
2014,2,9,Property Damage,6
2014,2,9,Rape,1
2014,2,9,Resisting an Officer,2
2014,2,9,Stealing All Other,4
2014,2,9,Stealing From Auto,4
2014,2,9,Stealing Shoplifting,2
2014,2,9,Stealing from Buildi,5
2014,2,9,Strong Arm Robbery,1
2014,2,9,Trespassing,4
2014,2,9,Violation Ex Parte O,2
2014,2,9,Weapons Law Violatio,3
2014,2,10,Agg Assault - Domest,2
2014,2,10,Armed Robbery,2
2014,2,10,Auto Theft,4
2014,2,10,Auto Theft Outside S,1
2014,2,10,Burglary - Non Resid,2
2014,2,10,Burglary - Residence,10
2014,2,10,Counterfeiting,1
2014,2,10,Credit/Debit/ATM Car,1
2014,2,10,Embezzlement,1
2014,2,10,Family Offense,2
2014,2,10,Forged Checks,1
2014,2,10,Forgery,1
2014,2,10,Fraud/Confidence Gam,6
2014,2,10,Impersonation,2
2014,2,10,Misc Violation,9
2014,2,10,Non Agg Assault Dome,6
2014,2,10,Non Aggravated Assau,3
2014,2,10,Possession of Drug E,2
2014,2,10,Possession/Sale/Dist,4
2014,2,10,Property Damage,4
2014,2,10,Stealing All Other,3
2014,2,10,Stealing Auto Parts/,9
2014,2,10,Stealing From Auto,5
2014,2,10,Stealing Shoplifting,5
2014,2,10,Stealing from Buildi,2
2014,2,10,Stolen Property OFFE,1
2014,2,10,Violation Ex Parte O,1
2014,2,10,Violation Full Order,1
2014,2,10,Wire Fraud,1
2014,2,11,Agg Assault - Domest,2
2014,2,11,Aggravated Assault (,1
2014,2,11,Armed Robbery,1
2014,2,11,Auto Theft,18
2014,2,11,Auto Theft Outside S,1
2014,2,11,Bomb Threat/Intimida,1
2014,2,11,Burglary - Non Resid,1
2014,2,11,Burglary - Residence,13
2014,2,11,Counterfeiting,1
2014,2,11,Credit/Debit/ATM Car,2
2014,2,11,Dead Body,2
2014,2,11,Forgery,1
2014,2,11,Fraud/Confidence Gam,1
2014,2,11,Impersonation,3
2014,2,11,Intimidation,2
2014,2,11,Misc Violation,6
2014,2,11,Non Agg Assault Dome,9
2014,2,11,Non Aggravated Assau,6
2014,2,11,Pornography,1
2014,2,11,Possession of Drug E,1
2014,2,11,Possession/Sale/Dist,5
2014,2,11,Property Damage,8
2014,2,11,Resisting an Officer,2
2014,2,11,Stealing All Other,4
2014,2,11,Stealing Auto Parts/,4
2014,2,11,Stealing From Auto,3
2014,2,11,Stealing Shoplifting,10
2014,2,11,Stealing from Buildi,7
2014,2,11,Strong Arm Robbery,1
2014,2,11,Trespassing,5
2014,2,11,Violation Ex Parte O,1
2014,2,11,Violation Full Order,1
2014,2,11,Weapons Law Violatio,2
2014,2,12,Agg Assault - Domest,1
2014,2,12,Aggravated Assault (,2
2014,2,12,Armed Robbery,3
2014,2,12,Auto Theft,16
2014,2,12,Auto Theft Outside S,1
2014,2,12,Burglary - Non Resid,3
2014,2,12,Burglary - Residence,12
2014,2,12,Credit/Debit/ATM Car,3
2014,2,12,Dead Body,1
2014,2,12,Disorderly Conduct,3
2014,2,12,Driving Under Influe,1
2014,2,12,Forged Checks,2
2014,2,12,Forgery,2
2014,2,12,Fraud/Confidence Gam,2
2014,2,12,HOMICIDE/Non Neglige,1
2014,2,12,Impersonation,2
2014,2,12,Intimidation,1
2014,2,12,Misc Violation,13
2014,2,12,Non Agg Assault Dome,9
2014,2,12,Non Aggravated Assau,4
2014,2,12,Possession of Drug E,1
2014,2,12,Possession/Sale/Dist,3
2014,2,12,Property Damage,8
2014,2,12,Prostitution/Patroni,1
2014,2,12,Resisting an Officer,1
2014,2,12,Stealing All Other,6
2014,2,12,Stealing Auto Parts/,7
2014,2,12,Stealing From Auto,5
2014,2,12,Stealing Shoplifting,6
2014,2,12,Stealing from Buildi,8
2014,2,12,Strong Arm Robbery,1
2014,2,12,Trespassing,2
2014,2,12,Violation Full Order,1
2014,2,12,Weapons Law Violatio,1
2014,2,13,Agg Assault - Domest,2
2014,2,13,Aggravated Assault (,3
2014,2,13,Armed Robbery,2
2014,2,13,Auto Theft,7
2014,2,13,Auto Theft Outside S,2
2014,2,13,Burglary - Non Resid,5
2014,2,13,Burglary - Residence,14
2014,2,13,Disorderly Conduct,2
2014,2,13,Driving Under Influe,2
2014,2,13,Fraud/Confidence Gam,8
2014,2,13,Impersonation,2
2014,2,13,Interference with Cu,1
2014,2,13,Intimidation,1
2014,2,13,Misc Violation,6
2014,2,13,Non Agg Assault Dome,4
2014,2,13,Non Aggravated Assau,3
2014,2,13,Possession of Drug E,1
2014,2,13,Possession/Sale/Dist,4
2014,2,13,Property Damage,15
2014,2,13,Prostitution/Patroni,1
2014,2,13,Rape,2
2014,2,13,Resisting an Officer,1
2014,2,13,Sex Off Misconduct,1
2014,2,13,Stealing All Other,4
2014,2,13,Stealing Auto Parts/,13
2014,2,13,Stealing From Auto,4
2014,2,13,Stealing Shoplifting,5
2014,2,13,Stealing from Buildi,12
2014,2,13,Stolen Property OFFE,2
2014,2,13,Strong Arm Robbery,1
2014,2,13,Trespassing,1
2014,2,13,Weapons Law Violatio,1
2014,2,14,Aggravated Assault (,1
2014,2,14,Armed Robbery,2
2014,2,14,Auto Theft,10
2014,2,14,Burglary - Non Resid,2
2014,2,14,Burglary - Residence,11
2014,2,14,Credit/Debit/ATM Car,3
2014,2,14,Driving Under Influe,4
2014,2,14,Embezzlement,1
2014,2,14,Family Offense,1
2014,2,14,Forged Checks,1
2014,2,14,Impersonation,3
2014,2,14,Interference with Cu,1
2014,2,14,Intimidation,2
2014,2,14,Misc Violation,2
2014,2,14,Non Agg Assault Dome,13
2014,2,14,Non Aggravated Assau,4
2014,2,14,Possession of Drug E,1
2014,2,14,Possession/Sale/Dist,8
2014,2,14,Property Damage,7
2014,2,14,Resisting an Officer,1
2014,2,14,Stealing All Other,7
2014,2,14,Stealing Auto Parts/,6
2014,2,14,Stealing From Auto,4
2014,2,14,Stealing Shoplifting,5
2014,2,14,Stealing from Buildi,12
2014,2,14,Trespassing,3
2014,2,14,Weapons Law Violatio,3
2014,2,15,Agg Assault - Domest,2
2014,2,15,Aggravated Assault (,5
2014,2,15,Armed Robbery,1
2014,2,15,Auto Theft,8
2014,2,15,Burglary - Residence,4
2014,2,15,Credit/Debit/ATM Car,1
2014,2,15,Disorderly Conduct,4
2014,2,15,Driving Under Influe,3
2014,2,15,Family Offense,1
2014,2,15,Forgery,2
2014,2,15,Fraud/Confidence Gam,1
2014,2,15,Impersonation,1
