year,month,day,description,count
2016,1,23,Intimidation,1
2016,1,23,Misc Violation,5
2016,1,23,Non Agg Assault Dome,11
2016,1,23,Non Aggravated Assau,3
2016,1,23,Possession of Drug E,1
2016,1,23,Possession/Sale/Dist,5
2016,1,23,Property Damage,9
2016,1,23,Rape,3
2016,1,23,Stealing Auto Parts/,2
2016,1,23,Stealing From Auto,6
2016,1,23,Stealing Shoplifting,10
2016,1,23,Stealing from Buildi,5
2016,1,23,Stolen Property OFFE,2
2016,1,23,Strong Arm Robbery,2
2016,1,23,Trespassing,3
2016,1,23,Violation Ex Parte O,1
2016,1,23,Weapons Law Violatio,3
2016,1,24,Agg Assault - Domest,3
2016,1,24,Agg Assault - Drive-,2
2016,1,24,Aggravated Assault (,2
2016,1,24,Armed Robbery,2
2016,1,24,Arson,1
2016,1,24,Auto Theft,13
2016,1,24,Auto Theft Outside S,1
2016,1,24,Burglary - Non Resid,2
2016,1,24,Burglary - Residence,7
2016,1,24,Disorderly Conduct,1
2016,1,24,Driving Under Influe,1
2016,1,24,False Information to,1
2016,1,24,Forcible Sodomy,1
2016,1,24,Intimidation,1
2016,1,24,Misc Violation,3
2016,1,24,Non Agg Assault Dome,9
2016,1,24,Non Aggravated Assau,7
2016,1,24,Possession of Drug E,2
2016,1,24,Possession/Sale/Dist,9
2016,1,24,Property Damage,10
2016,1,24,Resisting an Officer,1
2016,1,24,Stealing All Other,2
2016,1,24,Stealing Auto Parts/,3
2016,1,24,Stealing From Auto,8
2016,1,24,Stealing Shoplifting,9
2016,1,24,Stealing from Buildi,5
2016,1,24,Stolen Property OFFE,1
2016,1,24,Strong Arm Robbery,1
2016,1,24,Trespassing,4
2016,1,24,Weapons Law Violatio,2
2016,1,25,Agg Assault - Domest,8
2016,1,25,Aggravated Assault (,7
2016,1,25,Arson,1
2016,1,25,Attempt Suicide by S,1
2016,1,25,Auto Theft,11
2016,1,25,Auto Theft Outside S,1
2016,1,25,Burglary - Non Resid,3
2016,1,25,Burglary - Residence,14
2016,1,25,Counterfeiting,3
2016,1,25,Credit/Debit/ATM Car,1
2016,1,25,Disorderly Conduct,3
2016,1,25,Driving Under Influe,1
2016,1,25,Forcible Sodomy,3
2016,1,25,Forgery,1
2016,1,25,Fraud/Confidence Gam,1
2016,1,25,HOMICIDE/Non Neglige,1
2016,1,25,Identity Theft,3
2016,1,25,Intimidation,4
2016,1,25,Liquor Law Violaton,1
2016,1,25,Misc Violation,15
2016,1,25,Non Agg Assault Dome,6
2016,1,25,Non Aggravated Assau,8
2016,1,25,Possession of Drug E,2
2016,1,25,Possession/Sale/Dist,7
2016,1,25,Property Damage,20
2016,1,25,Rape,1
2016,1,25,Resisting an Officer,1
2016,1,25,Stealing All Other,7
2016,1,25,Stealing Auto Parts/,8
2016,1,25,Stealing From Auto,11
2016,1,25,Stealing Shoplifting,9
2016,1,25,Stealing from Buildi,10
2016,1,25,Stolen Property OFFE,1
2016,1,25,Strong Arm Robbery,1
2016,1,25,Trespassing,3
2016,1,25,Violation Ex Parte O,1
2016,1,25,Violation Full Order,1
2016,1,25,Weapons Law Violatio,4
2016,1,26,Agg Assault - Domest,3
2016,1,26,Aggravated Assault (,5
2016,1,26,Armed Robbery,5
2016,1,26,Auto Theft,8
2016,1,26,Auto Theft Outside S,4
2016,1,26,Burglary - Non Resid,3
2016,1,26,Burglary - Residence,14
2016,1,26,Counterfeiting,1
2016,1,26,Credit/Debit/ATM Car,2
2016,1,26,Disorderly Conduct,2
2016,1,26,Driving Under Influe,2
2016,1,26,Embezzlement,2
2016,1,26,Family Offense,1
2016,1,26,Forgery,1
2016,1,26,Fraud/Confidence Gam,3
2016,1,26,Hacking/Computer Inv,1
2016,1,26,INTIMIDATE,1
2016,1,26,Identity Theft,9
2016,1,26,Intimidation,2
2016,1,26,Misc Violation,17
2016,1,26,Non Agg Assault Dome,5
2016,1,26,Non Aggravated Assau,11
2016,1,26,Possession of Drug E,4
2016,1,26,Possession/Sale/Dist,10
2016,1,26,Property Damage,8
2016,1,26,Resisting an Officer,5
2016,1,26,Sex Off Indecent Exp,1
2016,1,26,Stealing All Other,5
2016,1,26,Stealing Auto Parts/,4
2016,1,26,Stealing Bicycles,1
2016,1,26,Stealing From Auto,8
2016,1,26,Stealing Shoplifting,7
2016,1,26,Stealing from Buildi,8
2016,1,26,Stolen Property OFFE,2
2016,1,26,Strong Arm Robbery,1
2016,1,26,Trespassing,6
2016,1,26,Weapons Law Violatio,4
2016,1,26,Wire Fraud,1
2016,1,27,Agg Assault - Domest,2
2016,1,27,Agg Assault - Drive-,1
2016,1,27,Aggravated Assault (,2
2016,1,27,Arson,1
2016,1,27,Auto Theft,10
2016,1,27,Bomb Threat/Intimida,1
2016,1,27,Burglary - Non Resid,3
2016,1,27,Burglary - Residence,10
2016,1,27,Disorderly Conduct,3
2016,1,27,Driving Under Influe,1
2016,1,27,Family Offense,1
2016,1,27,Forcible Sodomy,1
2016,1,27,Forgery,1
2016,1,27,Fraud/Confidence Gam,1
2016,1,27,Identity Theft,1
2016,1,27,Impersonation - NOT,1
2016,1,27,Intimidation,4
2016,1,27,Misc Violation,15
2016,1,27,Non Agg Assault Dome,12
2016,1,27,Non Aggravated Assau,8
2016,1,27,Possession of Drug E,4
2016,1,27,Possession/Sale/Dist,8
2016,1,27,Property Damage,9
2016,1,27,Prostitution/Patroni,4
2016,1,27,Prostitution/Solicit,3
2016,1,27,Rape,1
2016,1,27,Resisting an Officer,2
2016,1,27,Sex Off Fondle - mol,1
2016,1,27,Sex Off Indecent Exp,1
2016,1,27,Sex Off Misconduct,1
2016,1,27,Statutory Rape,1
2016,1,27,Stealing All Other,8
2016,1,27,Stealing Auto Parts/,12
2016,1,27,Stealing Coin Operat,1
2016,1,27,Stealing From Auto,6
2016,1,27,Stealing Shoplifting,7
2016,1,27,Stealing from Buildi,7
2016,1,27,Stolen Property OFFE,1
2016,1,27,Strong Arm Robbery,2
2016,1,27,Trespassing,3
2016,1,27,Violation Full Order,2
2016,1,27,Weapons Law Violatio,5
2016,1,27,Wire Fraud,2
2016,1,28,Agg Assault - Domest,3
2016,1,28,Aggravated Assault (,5
2016,1,28,Armed Robbery,1
2016,1,28,Arson,1
2016,1,28,Auto Theft,6
2016,1,28,Burglary - Residence,11
2016,1,28,Credit/Debit/ATM Car,2
2016,1,28,Disorderly Conduct,1
2016,1,28,Embezzlement,1
2016,1,28,Family Offense,1
2016,1,28,Identity Theft,5
2016,1,28,Impersonation - NOT,2
2016,1,28,Misc Violation,8
2016,1,28,Non Agg Assault Dome,11
2016,1,28,Non Aggravated Assau,6
2016,1,28,Possession of Drug E,2
2016,1,28,Possession/Sale/Dist,12
2016,1,28,Property Damage,6
2016,1,28,Rape,1
2016,1,28,Resisting an Officer,2
2016,1,28,Sex Off Fondle - mol,1
2016,1,28,Sex Off Misconduct,1
2016,1,28,Sex Offense -others,1
2016,1,28,Stealing All Other,1
2016,1,28,Stealing Auto Parts/,7
2016,1,28,Stealing From Auto,8
2016,1,28,Stealing Shoplifting,10
2016,1,28,Stealing from Buildi,9
2016,1,28,Strong Arm Robbery,3
2016,1,28,Trespassing,4
2016,1,28,Violation Ex Parte O,1
2016,1,28,Weapons Law Violatio,5
2016,1,29,Agg Assault - Domest,2
2016,1,29,Aggravated Assault (,9
2016,1,29,Armed Robbery,5
2016,1,29,Auto Theft,12
2016,1,29,Auto Theft Outside S,3
2016,1,29,Bomb Threat/Intimida,2
2016,1,29,Burglary - Residence,7
2016,1,29,Disorderly Conduct,3
2016,1,29,Driving Under Influe,4
2016,1,29,Failure to Return,1
2016,1,29,Family Offense,1
2016,1,29,Forged Checks,1
2016,1,29,Fraud/Confidence Gam,1
2016,1,29,HOMICIDE/Non Neglige,1
2016,1,29,Identity Theft,2
2016,1,29,Intimidation,1
2016,1,29,Liquor Law Violaton,1
2016,1,29,Misc Violation,5
2016,1,29,Non Agg Assault Dome,16
2016,1,29,Non Aggravated Assau,6
2016,1,29,Pornography,1
2016,1,29,Possession/Sale/Dist,6
2016,1,29,Property Damage,13
2016,1,29,Resisting an Officer,1
2016,1,29,Sex Off Misconduct,1
2016,1,29,Stealing All Other,6
2016,1,29,Stealing Auto Parts/,7
2016,1,29,Stealing From Auto,10
2016,1,29,Stealing Shoplifting,10
2016,1,29,Stealing from Buildi,6
2016,1,29,Stolen Property OFFE,3
2016,1,29,Strong Arm Robbery,1
2016,1,29,Trespassing,1
2016,1,29,Violation Full Order,2
2016,1,29,Weapons Law Violatio,4
2016,1,30,Agg Assault - Domest,2
2016,1,30,Agg Assault - Drive-,1
2016,1,30,Aggravated Assault (,3
2016,1,30,Armed Robbery,3
2016,1,30,Auto Theft,16
2016,1,30,Auto Theft Outside S,1
2016,1,30,Burglary - Residence,7
2016,1,30,Credit/Debit/ATM Car,3
2016,1,30,Driving Under Influe,4
2016,1,30,Forcible Sodomy,1
2016,1,30,Fraud/Confidence Gam,1
2016,1,30,HOMICIDE/Non Neglige,1
2016,1,30,Identity Theft,1
2016,1,30,Misc Violation,4
2016,1,30,Non Agg Assault Dome,13
2016,1,30,Non Aggravated Assau,4
2016,1,30,Possession of Drug E,3
2016,1,30,Possession/Sale/Dist,5
2016,1,30,Property Damage,13
2016,1,30,Resisting an Officer,2
2016,1,30,Stealing All Other,7
2016,1,30,Stealing Auto Parts/,4
2016,1,30,Stealing From Auto,5
2016,1,30,Stealing Shoplifting,6
2016,1,30,Stealing from Buildi,7
2016,1,30,Strong Arm Robbery,1
2016,1,30,Trespassing,5
2016,1,30,Violation Ex Parte O,2
2016,1,30,Violation Full Order,2
2016,1,31,Agg Assault - Domest,5
2016,1,31,Aggravated Assault (,8
2016,1,31,Armed Robbery,2
2016,1,31,Auto Theft,13
2016,1,31,Auto Theft Outside S,2
2016,1,31,Burglary - Non Resid,1
2016,1,31,Burglary - Residence,2
2016,1,31,Credit/Debit/ATM Car,5
2016,1,31,Dead Body,1
2016,1,31,Family Offense,1
2016,1,31,Intimidation,1
2016,1,31,Misc Violation,11
2016,1,31,Non Agg Assault Dome,14
2016,1,31,Non Aggravated Assau,10
2016,1,31,Possession of Drug E,3
2016,1,31,Possession/Sale/Dist,6
2016,1,31,Property Damage,11
2016,1,31,Resisting an Officer,1
2016,1,31,Stealing All Other,3
2016,1,31,Stealing Auto Parts/,4
2016,1,31,Stealing From Auto,8
2016,1,31,Stealing Pickpocket,1
2016,1,31,Stealing Shoplifting,5
2016,1,31,Stealing from Buildi,4
2016,1,31,Strong Arm Robbery,3
2016,1,31,Trespassing,5
2016,1,31,Violation Ex Parte O,1
2016,1,31,Violation Full Order,2
2016,1,31,Weapons Law Violatio,1
2016,1,31,Wire Fraud,1
2016,2,1,Agg Assault - Domest,3
2016,2,1,Aggravated Assault (,9
2016,2,1,Armed Robbery,4
2016,2,1,Arson,1
2016,2,1,Auto Theft,9
2016,2,1,Auto Theft Outside S,2
2016,2,1,Burglary - Non Resid,4
2016,2,1,Burglary - Residence,16
2016,2,1,Counterfeiting,1
2016,2,1,Credit/Debit/ATM Car,2
2016,2,1,Disorderly Conduct,3
2016,2,1,Driving Under Influe,3
2016,2,1,Drunkenness,1
2016,2,1,Embezzlement,1
2016,2,1,Family Offense,2
2016,2,1,Forged Checks,1
2016,2,1,Fraud/Confidence Gam,1
2016,2,1,Identity Theft,3
2016,2,1,Impersonation - NOT,1
2016,2,1,Intimidation,3
2016,2,1,Misc Violation,10
2016,2,1,Non Agg Assault Dome,15
2016,2,1,Non Aggravated Assau,9
2016,2,1,Possession of Drug E,2
2016,2,1,Possession/Sale/Dist,11
2016,2,1,Promoting Prostituti,1
2016,2,1,Property Damage,12
2016,2,1,Rape,1
2016,2,1,Resisting an Officer,2
2016,2,1,Stealing All Other,1
2016,2,1,Stealing Auto Parts/,11
2016,2,1,Stealing From Auto,15
2016,2,1,Stealing Pickpocket,1
2016,2,1,Stealing Shoplifting,3
2016,2,1,Stealing from Buildi,14
2016,2,1,Stolen Property OFFE,1
2016,2,1,Strong Arm Robbery,2
2016,2,1,Trespassing,3
2016,2,1,Violation Full Order,1
2016,2,1,Weapons Law Violatio,4
2016,2,2,Agg Assault - Domest,1
2016,2,2,Aggravated Assault (,4
2016,2,2,Armed Robbery,2
2016,2,2,Auto Theft,4
2016,2,2,Auto Theft Outside S,4
2016,2,2,Burglary - Non Resid,2
2016,2,2,Burglary - Residence,9
2016,2,2,Counterfeiting,4
2016,2,2,Credit/Debit/ATM Car,1
2016,2,2,Driving Under Influe,1
2016,2,2,Embezzlement,1
2016,2,2,Family Offense,1
2016,2,2,Fraud/Confidence Gam,1
2016,2,2,Intimidation,2
2016,2,2,Liquor Law Violaton,1
2016,2,2,Misc Violation,18
2016,2,2,Non Agg Assault Dome,5
2016,2,2,Non Aggravated Assau,4
2016,2,2,Possession of Drug E,3
2016,2,2,Possession/Sale/Dist,12
2016,2,2,Property Damage,6
2016,2,2,Rape,1
2016,2,2,Statutory Rape,1
2016,2,2,Stealing All Other,6
2016,2,2,Stealing Auto Parts/,4
2016,2,2,Stealing Bicycles,1
2016,2,2,Stealing From Auto,4
2016,2,2,Stealing Pickpocket,1
2016,2,2,Stealing Shoplifting,11
2016,2,2,Stealing from Buildi,4
2016,2,2,Strong Arm Robbery,2
2016,2,2,Trespassing,4
2016,2,2,Weapons Law Violatio,5
2016,2,3,Agg Assault - Domest,2
2016,2,3,Aggravated Assault (,1
2016,2,3,Armed Robbery,2
2016,2,3,Auto Theft,14
2016,2,3,Bomb Threat/Intimida,1
2016,2,3,Burglary - Non Resid,1
2016,2,3,Burglary - Residence,10
2016,2,3,Credit/Debit/ATM Car,4
2016,2,3,Disorderly Conduct,2
2016,2,3,Driving Under Influe,1
2016,2,3,Embezzlement,1
2016,2,3,Family Offense,2
2016,2,3,Forcible Sodomy,2
2016,2,3,Forged Checks,2
2016,2,3,Fraud/Confidence Gam,4
2016,2,3,Identity Theft,5
2016,2,3,Interference with Cu,1
2016,2,3,Intimidation,3
2016,2,3,Misc Violation,9
2016,2,3,Non Agg Assault Dome,6
2016,2,3,Non Aggravated Assau,1
2016,2,3,Possession of Drug E,1
2016,2,3,Possession/Sale/Dist,11
2016,2,3,Property Damage,11
2016,2,3,Rape,2
2016,2,3,Sex Offense -others,1
2016,2,3,Statutory Rape,1
2016,2,3,Stealing All Other,4
2016,2,3,Stealing Auto Parts/,7
2016,2,3,Stealing From Auto,6
2016,2,3,Stealing Pickpocket,1
2016,2,3,Stealing Shoplifting,6
2016,2,3,Stealing from Buildi,6
2016,2,3,Stolen Property OFFE,1
2016,2,3,Trespassing,5
2016,2,3,Violation Full Order,1
2016,2,3,Weapons Law Violatio,4
2016,2,4,Agg Assault - Domest,2
2016,2,4,Aggravated Assault (,8
2016,2,4,Armed Robbery,4
2016,2,4,Arson,1
2016,2,4,Auto Theft,9
2016,2,4,Auto Theft Outside S,3
2016,2,4,Burglary - Residence,9
2016,2,4,Counterfeiting,1
2016,2,4,Disorderly Conduct,2
2016,2,4,Driving Under Influe,2
2016,2,4,Embezzlement,1
2016,2,4,Failure to Return,2
2016,2,4,Family Offense,1
2016,2,4,Forcible Sodomy,2
2016,2,4,Forgery,1
2016,2,4,Fraud/Confidence Gam,3
2016,2,4,HOMICIDE/Non Neglige,2
2016,2,4,Identity Theft,1
2016,2,4,Intimidation,2
2016,2,4,Misc Violation,9
2016,2,4,Non Agg Assault Dome,9
2016,2,4,Non Aggravated Assau,9
2016,2,4,Possession of Drug E,3
2016,2,4,Possession/Sale/Dist,14
2016,2,4,Property Damage,9
2016,2,4,Rape,1
2016,2,4,Resisting an Officer,3
2016,2,4,Sex Off Indecent Exp,1
2016,2,4,Stealing All Other,3
2016,2,4,Stealing Auto Parts/,7
2016,2,4,Stealing From Auto,8
2016,2,4,Stealing Shoplifting,3
2016,2,4,Stealing from Buildi,8
2016,2,4,Stolen Property OFFE,2
2016,2,4,Strong Arm Robbery,1
2016,2,4,Trespassing,4
2016,2,4,Violation Ex Parte O,1
2016,2,4,Violation Full Order,2
2016,2,4,Weapons Law Violatio,6
2016,2,5,Agg Assault - Domest,4
2016,2,5,Aggravated Assault (,2
2016,2,5,Armed Robbery,4
2016,2,5,Attempt Suicide by S,2
2016,2,5,Auto Theft,7
2016,2,5,Auto Theft Outside S,2
2016,2,5,Bomb Threat/Intimida,1
2016,2,5,Burglary - Non Resid,1
2016,2,5,Burglary - Residence,7
2016,2,5,Counterfeiting,3
2016,2,5,Credit/Debit/ATM Car,1
2016,2,5,Dead Body,1
2016,2,5,Embezzlement,2
2016,2,5,Identity Theft,4
2016,2,5,Impersonation - NOT,1
2016,2,5,Intimidation,2
2016,2,5,Misc Violation,6
2016,2,5,Non Agg Assault Dome,8
2016,2,5,Non Aggravated Assau,7
2016,2,5,Possession of Drug E,3
2016,2,5,Possession/Sale/Dist,13
2016,2,5,Property Damage,7
2016,2,5,Prostitution/Solicit,1
2016,2,5,Resisting an Officer,3
2016,2,5,Sex Off Misconduct,1
2016,2,5,Stealing All Other,8
2016,2,5,Stealing Auto Parts/,6
2016,2,5,Stealing From Auto,5
2016,2,5,Stealing Shoplifting,14
2016,2,5,Stealing from Buildi,6
2016,2,5,Stolen Property OFFE,3
2016,2,5,Strong Arm Robbery,2
2016,2,5,Trespassing,3
2016,2,5,Weapons Law Violatio,6
2016,2,5,Wire Fraud,1
2016,2,6,Agg Assault - Domest,5
2016,2,6,Aggravated Assault (,4
2016,2,6,Armed Robbery,2
2016,2,6,Auto Theft,10
2016,2,6,Auto Theft Outside S,1
2016,2,6,Burglary - Non Resid,1
2016,2,6,Burglary - Residence,5
2016,2,6,Disorderly Conduct,2
2016,2,6,Driving Under Influe,7
2016,2,6,HOMICIDE/Non Neglige,1
2016,2,6,Identity Theft,1
2016,2,6,Intimidation,2
2016,2,6,Misc Violation,3
2016,2,6,Non Agg Assault Dome,10
2016,2,6,Non Aggravated Assau,6
2016,2,6,Possession of Drug E,1
2016,2,6,Possession/Sale/Dist,5
2016,2,6,Property Damage,7
2016,2,6,Rape,1
2016,2,6,Resisting an Officer,1
2016,2,6,Sexual Assault with,1
2016,2,6,Stealing All Other,5
2016,2,6,Stealing Auto Parts/,5
2016,2,6,Stealing From Auto,8
2016,2,6,Stealing Shoplifting,8
2016,2,6,Stealing from Buildi,5
2016,2,6,Strong Arm Robbery,2
2016,2,6,Trespassing,4
2016,2,6,Violation Ex Parte O,3
2016,2,6,Violation Full Order,1
2016,2,6,Weapons Law Violatio,5
2016,2,7,Agg Assault - Domest,2
2016,2,7,Aggravated Assault (,6
2016,2,7,Armed Robbery,1
2016,2,7,Auto Theft,7
2016,2,7,Auto Theft Outside S,1
2016,2,7,Burglary - Non Resid,2
2016,2,7,Burglary - Residence,7
2016,2,7,Driving Under Influe,3
2016,2,7,Misc Violation,2
2016,2,7,Non Agg Assault Dome,12
2016,2,7,Non Aggravated Assau,2
2016,2,7,Possession of Drug E,1
2016,2,7,Possession/Sale/Dist,4
2016,2,7,Property Damage,7
2016,2,7,Sex Off Misconduct,1
2016,2,7,Stealing All Other,5
2016,2,7,Stealing Auto Parts/,2
2016,2,7,Stealing From Auto,8
2016,2,7,Stealing Pickpocket,1
2016,2,7,Stealing Shoplifting,8
2016,2,7,Stealing from Buildi,3
2016,2,7,Stolen Property OFFE,2
2016,2,7,Trespassing,5
2016,2,7,Weapons Law Violatio,1
2016,2,8,Agg Assault - Domest,2
2016,2,8,Aggravated Assault (,5
2016,2,8,Armed Robbery,2
2016,2,8,Auto Theft,10
2016,2,8,Burglary - Non Resid,1
2016,2,8,Burglary - Residence,3
2016,2,8,Counterfeiting,1
2016,2,8,Credit/Debit/ATM Car,3
2016,2,8,Embezzlement,3
2016,2,8,Forcible Sodomy,1
2016,2,8,Fraud/Confidence Gam,1
2016,2,8,Intimidation,2
2016,2,8,Kidnapping/Abduction,1
2016,2,8,Misc Violation,5
2016,2,8,Non Agg Assault Dome,4
2016,2,8,Non Aggravated Assau,7
2016,2,8,Possession/Sale/Dist,5
2016,2,8,Property Damage,11
2016,2,8,Resisting an Officer,2
2016,2,8,Stealing All Other,6
2016,2,8,Stealing Auto Parts/,7
2016,2,8,Stealing From Auto,8
2016,2,8,Stealing Shoplifting,9
2016,2,8,Stealing from Buildi,8
2016,2,8,Strong Arm Robbery,4
2016,2,8,Trespassing,1
2016,2,8,Violation Full Order,1
2016,2,8,Weapons Law Violatio,2
2016,2,9,Agg Assault - Domest,4
2016,2,9,Aggravated Assault (,5
2016,2,9,Arson,1
2016,2,9,Attempt Suicide by O,1
2016,2,9,Auto Theft,10
2016,2,9,Auto Theft Outside S,1
2016,2,9,Burglary - Non Resid,1
2016,2,9,Burglary - Residence,7
2016,2,9,Counterfeiting,1
2016,2,9,Credit/Debit/ATM Car,1
2016,2,9,Disorderly Conduct,1
2016,2,9,Embezzlement,1
2016,2,9,Forcible Sodomy,1
2016,2,9,Forged Checks,1
2016,2,9,Fraud/Confidence Gam,1
2016,2,9,Identity Theft,4
2016,2,9,Interference with Cu,1
2016,2,9,Intimidation,1
2016,2,9,Misc Violation,4
2016,2,9,Non Agg Assault Dome,7
2016,2,9,Non Aggravated Assau,4
2016,2,9,Passing Bad Checks,1
2016,2,9,Possession of Drug E,3
2016,2,9,Possession/Sale/Dist,9
2016,2,9,Property Damage,6
2016,2,9,Resisting an Officer,3
2016,2,9,Sex Off Fondle - mol,1
2016,2,9,Stealing All Other,8
2016,2,9,Stealing Auto Parts/,4
2016,2,9,Stealing From Auto,1
2016,2,9,Stealing Shoplifting,5
2016,2,9,Stealing from Buildi,3
2016,2,9,Stolen Property OFFE,1
2016,2,9,Trespassing,3
2016,2,9,Violation Ex Parte O,3
2016,2,9,Weapons Law Violatio,9
2016,2,10,Agg Assault - Domest,1
2016,2,10,Agg Assault - Drive-,1
2016,2,10,Aggravated Assault (,5
2016,2,10,Armed Robbery,3
2016,2,10,Arson,1
2016,2,10,Auto Theft,6
2016,2,10,Auto Theft Outside S,1
2016,2,10,Burglary - Non Resid,1
2016,2,10,Burglary - Residence,14
2016,2,10,Credit/Debit/ATM Car,2
2016,2,10,Disorderly Conduct,4
2016,2,10,Driving Under Influe,1
2016,2,10,Drunkenness,1
2016,2,10,Embezzlement,1
2016,2,10,Forged Checks,1
2016,2,10,Forgery,1
2016,2,10,Fraud/Confidence Gam,2
2016,2,10,Identity Theft,6
2016,2,10,Liquor Law Violaton,1
2016,2,10,Misc Violation,16
2016,2,10,Non Agg Assault Dome,13
2016,2,10,Non Aggravated Assau,12
2016,2,10,Possession of Drug E,6
2016,2,10,Possession/Sale/Dist,15
2016,2,10,Property Damage,7
2016,2,10,Prostitution/Solicit,1
2016,2,10,Rape,1
2016,2,10,Resisting an Officer,2
2016,2,10,Sex Off Indecent Con,1
2016,2,10,Stealing All Other,6
2016,2,10,Stealing Auto Parts/,6
2016,2,10,Stealing From Auto,6
2016,2,10,Stealing Shoplifting,3
2016,2,10,Stealing from Buildi,5
2016,2,10,Stolen Property OFFE,1
2016,2,10,Strong Arm Robbery,3
2016,2,10,Trespassing,6
2016,2,10,Weapons Law Violatio,2
2016,2,11,Agg Assault - Domest,4
2016,2,11,Aggravated Assault (,1
2016,2,11,Attempt Suicide by C,1
2016,2,11,Auto Theft,5
2016,2,11,Bomb Threat/Intimida,1
2016,2,11,Burglary - Residence,10
2016,2,11,Counterfeiting,1
2016,2,11,Disorderly Conduct,2
2016,2,11,Driving Under Influe,1
2016,2,11,Embezzlement,1
2016,2,11,Failure to Return,1
2016,2,11,Forcible Sodomy,1
2016,2,11,Fraud/Confidence Gam,2
2016,2,11,Identity Theft,2
2016,2,11,Impersonation - NOT,1
2016,2,11,Intimidation,3
2016,2,11,Misc Violation,4
2016,2,11,Non Agg Assault Dome,4
2016,2,11,Non Aggravated Assau,1
2016,2,11,Possession of Drug E,2
2016,2,11,Possession/Sale/Dist,12
2016,2,11,Property Damage,10
2016,2,11,Resisting an Officer,1
2016,2,11,Sex Off Fondle - mol,1
2016,2,11,Stealing All Other,4
2016,2,11,Stealing Auto Parts/,2
2016,2,11,Stealing From Auto,6
2016,2,11,Stealing Pickpocket,1
2016,2,11,Stealing Shoplifting,8
2016,2,11,Stealing from Buildi,5
2016,2,11,Trespassing,4
2016,2,11,Weapons Law Violatio,4
2016,2,12,Agg Assault - Domest,2
2016,2,12,Aggravated Assault (,4
2016,2,12,Armed Robbery,1
2016,2,12,Attempt Suicide by H,1
2016,2,12,Auto Theft,1
2016,2,12,Burglary - Non Resid,1
2016,2,12,Burglary - Residence,5
2016,2,12,Credit/Debit/ATM Car,1
2016,2,12,Disorderly Conduct,2
2016,2,12,Driving Under Influe,3
2016,2,12,Forgery,1
2016,2,12,Fraud/Confidence Gam,4
2016,2,12,Identity Theft,5
2016,2,12,Kidnapping/Abduction,1
2016,2,12,Liquor Law Violaton,1
2016,2,12,Misc Violation,5
2016,2,12,Non Agg Assault Dome,4
2016,2,12,Non Aggravated Assau,3
2016,2,12,Possession of Drug E,4
2016,2,12,Possession/Sale/Dist,7
2016,2,12,Property Damage,10
2016,2,12,Rape,1
2016,2,12,Stealing All Other,3
2016,2,12,Stealing Auto Parts/,5
2016,2,12,Stealing From Auto,1
2016,2,12,Stealing Shoplifting,6
2016,2,12,Stealing from Buildi,5
2016,2,12,Strong Arm Robbery,2
2016,2,12,Trespassing,1
2016,2,12,Violation Ex Parte O,1
